101
91
101
90
50
32.3321
10.3219
32.3478	32.3478	32.348	32.3481	32.3483	32.3488	32.3493	32.3497	32.3503	32.3508	32.3512	32.3521	32.353	32.354	32.3552	32.3565	32.3578	32.3593	32.3608	32.3624	32.3639	32.3655	32.3671	32.3688	32.3706	32.3726	32.3746	32.3769	32.3791	32.3815	32.3838	32.3863	32.3889	32.3916	32.3943	32.397	32.3997	32.4024	32.4052	32.4082	32.4114	32.4147	32.4179	32.4211	32.4245	32.4278	32.4312	32.4346	32.4382	32.4416	32.4449	32.4485	32.4521	32.4558	32.4594	32.4629	32.4664	32.4699	32.4732	32.4767	32.48	32.4832	32.4863	32.4892	32.4918	32.4944	32.4969	32.499	32.5009	32.5025	32.5036	32.5047	32.5053	32.5052	32.5045	32.5032	32.501	32.4978	32.4937	32.4882	32.4811	32.4722	32.4609	32.447	32.43	32.4091	32.3827	32.3478	32.2995	32.2315	
32.3136	32.3137	32.3139	32.3141	32.3145	32.315	32.3155	32.316	32.3168	32.3175	32.3185	32.3197	32.3212	32.3225	32.3239	32.3254	32.327	32.3287	32.3305	32.3324	32.3344	32.3365	32.3388	32.3411	32.3435	32.3461	32.3488	32.3515	32.3543	32.3573	32.3604	32.3636	32.3669	32.3702	32.3736	32.3772	32.3809	32.3847	32.3885	32.3924	32.3963	32.4005	32.4048	32.409	32.4134	32.4178	32.4223	32.4269	32.4315	32.4361	32.4408	32.4457	32.4504	32.4553	32.4601	32.4649	32.4697	32.4744	32.4793	32.4839	32.4886	32.4932	32.4976	32.5019	32.506	32.5098	32.5136	32.517	32.5201	32.5229	32.5252	32.5271	32.5284	32.5291	32.5292	32.5284	32.5267	32.524	32.5202	32.5149	32.5081	32.4995	32.4887	32.4754	32.4593	32.4397	32.4147	32.3797	32.3288	32.2578	
32.1974	32.2896	32.3624	32.4222	32.4771	32.5286	32.5776	32.6242	32.6709	32.7154	32.7599	32.8029	32.8446	32.8863	32.927	32.9666	33.0048	33.0428	33.079	33.1146	33.1493	33.1824	33.214	33.244	33.2727	33.3018	33.3278	33.3521	33.3744	33.3955	33.4152	33.4329	33.4491	33.4636	33.4766	33.4879	33.4975	33.5063	33.514	33.5201	33.5257	33.5302	33.5338	33.5371	33.54	33.5423	33.5443	33.5459	33.5473	33.5495	33.5509	33.5522	33.5534	33.5543	33.5552	33.5557	33.5559	33.5558	33.5548	33.5532	33.5508	33.5478	33.5433	33.5375	33.5308	33.5224	33.5126	33.5011	33.488	33.4729	33.456	33.4373	33.4166	33.3946	33.3706	33.3458	33.3184	33.2899	33.2597	33.228	33.195	33.1608	33.1254	33.0888	33.0513	33.0126	32.9729	32.9322	32.8907	32.8481	32.8045	32.7599	32.7142	32.6675	32.619	32.5688	32.5162	32.4602	32.3984	32.3257	32.2125	
1	32.3024	32.3043	32.3053	32.3056	32.3056	32.3056	32.3042	32.3032	32.3022	32.3011	32.2995	32.2976	32.2957	32.2934	32.2907	32.2877	32.2847	32.281	32.2774	32.2735	32.2691	32.2642	32.2588	32.2525	32.2458	32.2388	32.2312	32.2231	32.2147	32.2057	32.1961	32.186	32.1755	32.1647	32.1536	32.1423	32.131	32.1201	32.1094	32.0987	32.0889	32.0797	32.0716	32.0643	32.0581	32.0531	32.0492	32.0466	32.0453	32.0456	32.0472	32.0502	32.0546	32.0601	32.0668	32.0749	32.0836	32.0932	32.1037	32.1148	32.1263	32.1381	32.15	32.1621	32.174	32.1857	32.197	32.2079	32.2182	32.2279	32.2372	32.2456	32.2534	32.2608	32.2672	32.2734	32.2791	32.2843	32.2891	32.2935	32.2974	32.3009	32.3042	32.3071	32.3097	32.3122	32.3143	32.3162	32.318	32.3196	32.3212	32.3225	32.3236	32.3247	32.3256	32.3262	32.3266	32.3271	32.3275	1	
1	32.3024	32.3044	32.3054	32.3056	32.3056	32.3056	32.3042	32.3032	32.3023	32.3012	32.2996	32.2976	32.2957	32.2934	32.2907	32.2878	32.2847	32.2811	32.2774	32.2735	32.2691	32.2642	32.2588	32.2526	32.2458	32.2389	32.2313	32.2232	32.2148	32.2057	32.1961	32.1861	32.1755	32.1647	32.1536	32.1423	32.1311	32.1201	32.1094	32.0987	32.0888	32.0798	32.0716	32.0643	32.0581	32.0531	32.0493	32.0467	32.0454	32.0456	32.0472	32.0502	32.0545	32.0601	32.0669	32.0749	32.0836	32.0933	32.1037	32.1148	32.1263	32.1381	32.1501	32.1621	32.1741	32.1857	32.197	32.2079	32.2182	32.228	32.2372	32.2456	32.2535	32.2608	32.2673	32.2735	32.2792	32.2844	32.2892	32.2935	32.2974	32.3009	32.3042	32.3071	32.3097	32.3122	32.3143	32.3162	32.318	32.3197	32.3212	32.3225	32.3236	32.3247	32.3256	32.3262	32.3267	32.3271	32.3275	1	
1	32.3026	32.3045	32.3055	32.3057	32.3058	32.3057	32.3043	32.3033	32.3025	32.3014	32.2997	32.2977	32.2957	32.2935	32.2908	32.2879	32.2849	32.2813	32.2775	32.2735	32.2692	32.2644	32.2589	32.2528	32.246	32.239	32.2315	32.2235	32.215	32.2059	32.1963	32.1862	32.1757	32.1647	32.1537	32.1424	32.1312	32.1202	32.1095	32.0989	32.089	32.0799	32.0717	32.0644	32.0582	32.0533	32.0494	32.0468	32.0455	32.0457	32.0474	32.0504	32.0546	32.0603	32.0671	32.075	32.0838	32.0935	32.1039	32.115	32.1264	32.1382	32.1503	32.1622	32.1741	32.1858	32.1971	32.208	32.2183	32.2281	32.2372	32.2458	32.2537	32.2609	32.2674	32.2737	32.2793	32.2844	32.2892	32.2936	32.2975	32.301	32.3043	32.3072	32.3099	32.3123	32.3144	32.3164	32.3182	32.3199	32.3213	32.3226	32.3237	32.3247	32.3256	32.3263	32.3268	32.3272	32.3276	1	
1	32.3028	32.3047	32.3057	32.3059	32.3059	32.3059	32.3046	32.3036	32.3028	32.3017	32.3	32.2978	32.2958	32.2936	32.291	32.2881	32.2851	32.2815	32.2777	32.2738	32.2694	32.2646	32.2591	32.253	32.2462	32.2392	32.2317	32.2238	32.2153	32.2062	32.1965	32.1863	32.1759	32.1649	32.1539	32.1426	32.1314	32.1204	32.1097	32.0991	32.0892	32.0801	32.0719	32.0646	32.0585	32.0534	32.0496	32.0471	32.0457	32.0459	32.0476	32.0506	32.0548	32.0605	32.0674	32.0752	32.0839	32.0936	32.1041	32.1152	32.1266	32.1384	32.1505	32.1624	32.1742	32.186	32.1973	32.2082	32.2186	32.2283	32.2374	32.246	32.254	32.2613	32.2676	32.2739	32.2796	32.2847	32.2893	32.2936	32.2976	32.3012	32.3044	32.3074	32.31	32.3124	32.3146	32.3166	32.3184	32.3201	32.3215	32.3227	32.3237	32.3248	32.3258	32.3264	32.3269	32.3274	32.3278	1	
1	32.3031	32.305	32.3059	32.3062	32.3062	32.3062	32.305	32.304	32.3032	32.3021	32.3003	32.2982	32.2961	32.2938	32.2911	32.2883	32.2853	32.2818	32.2781	32.2741	32.2697	32.265	32.2594	32.2533	32.2465	32.2396	32.2321	32.2241	32.2156	32.2065	32.1968	32.1866	32.1762	32.1652	32.1542	32.1429	32.1316	32.1206	32.1099	32.0993	32.0895	32.0804	32.0722	32.065	32.0588	32.0537	32.0499	32.0474	32.046	32.0462	32.0479	32.0509	32.0551	32.0608	32.0676	32.0754	32.0841	32.0939	32.1044	32.1155	32.1269	32.1387	32.1507	32.1627	32.1746	32.1862	32.1976	32.2084	32.2188	32.2286	32.2377	32.2463	32.2544	32.2617	32.268	32.2742	32.2798	32.285	32.2896	32.2938	32.2978	32.3014	32.3046	32.3076	32.3102	32.3126	32.3149	32.3169	32.3187	32.3203	32.3217	32.323	32.3239	32.325	32.3259	32.3266	32.3271	32.3275	32.3279	1	
1	32.3034	32.3053	32.3063	32.3065	32.3065	32.3067	32.3054	32.3044	32.3036	32.3024	32.3007	32.2985	32.2964	32.2941	32.2915	32.2886	32.2857	32.2822	32.2784	32.2745	32.2701	32.2653	32.2597	32.2536	32.2469	32.24	32.2324	32.2244	32.2159	32.2069	32.1972	32.1871	32.1765	32.1656	32.1545	32.1432	32.132	32.121	32.1103	32.0998	32.0899	32.0808	32.0726	32.0653	32.0592	32.0541	32.0503	32.0477	32.0464	32.0466	32.0483	32.0512	32.0555	32.0612	32.0679	32.0758	32.0844	32.0942	32.1047	32.1158	32.1272	32.139	32.151	32.1631	32.1749	32.1866	32.1979	32.2087	32.2191	32.229	32.2381	32.2467	32.2548	32.2621	32.2684	32.2744	32.2801	32.2853	32.2899	32.2941	32.2979	32.3016	32.3048	32.3078	32.3105	32.3129	32.3152	32.3172	32.319	32.3206	32.3221	32.3233	32.3242	32.3252	32.3261	32.3268	32.3273	32.3278	32.3283	1	
1	32.3038	32.3057	32.3067	32.3069	32.307	32.3072	32.3059	32.3049	32.304	32.3029	32.3011	32.299	32.2969	32.2946	32.2919	32.2889	32.286	32.2826	32.2788	32.2749	32.2705	32.2657	32.2602	32.2541	32.2474	32.2404	32.2329	32.2248	32.2164	32.2073	32.1976	32.1875	32.177	32.166	32.1549	32.1436	32.1325	32.1215	32.1108	32.1002	32.0904	32.0813	32.0731	32.0658	32.0596	32.0546	32.0508	32.0481	32.0468	32.0471	32.0488	32.0517	32.056	32.0616	32.0683	32.0762	32.0849	32.0946	32.1051	32.1162	32.1277	32.1395	32.1514	32.1635	32.1753	32.1869	32.1982	32.2091	32.2196	32.2294	32.2386	32.2472	32.2553	32.2626	32.2688	32.2748	32.2804	32.2857	32.2903	32.2944	32.2982	32.3018	32.305	32.308	32.3109	32.3133	32.3156	32.3175	32.3194	32.321	32.3224	32.3237	32.3247	32.3256	32.3264	32.3271	32.3277	32.3281	32.3286	1	
1	32.3041	32.306	32.3071	32.3075	32.3076	32.3078	32.3065	32.3054	32.3046	32.3035	32.3017	32.2996	32.2975	32.2952	32.2925	32.2895	32.2865	32.283	32.2793	32.2754	32.271	32.2663	32.2608	32.2547	32.2479	32.2409	32.2334	32.2254	32.2169	32.2078	32.1981	32.188	32.1775	32.1666	32.1554	32.1442	32.1331	32.1221	32.1113	32.1008	32.0909	32.0818	32.0736	32.0663	32.0602	32.0552	32.0513	32.0486	32.0473	32.0475	32.0492	32.0523	32.0566	32.0621	32.0689	32.0767	32.0855	32.0952	32.1057	32.1168	32.1283	32.14	32.152	32.1639	32.1758	32.1874	32.1986	32.2095	32.2201	32.2299	32.2392	32.2478	32.2558	32.263	32.2692	32.2752	32.2808	32.286	32.2907	32.2948	32.2987	32.3022	32.3053	32.3084	32.3113	32.3137	32.316	32.318	32.3198	32.3214	32.3229	32.3241	32.3251	32.3261	32.3269	32.3275	32.328	32.3284	32.3289	1	
1	32.3046	32.3065	32.3077	32.3081	32.3082	32.3084	32.3071	32.306	32.3051	32.304	32.3023	32.3002	32.2981	32.2958	32.2931	32.2901	32.287	32.2835	32.2798	32.276	32.2716	32.2669	32.2614	32.2553	32.2484	32.2415	32.2339	32.226	32.2175	32.2084	32.1987	32.1886	32.1781	32.1672	32.1561	32.1448	32.1336	32.1227	32.1119	32.1014	32.0915	32.0824	32.0742	32.0669	32.0608	32.0558	32.0519	32.0492	32.0478	32.0481	32.0498	32.0528	32.0571	32.0627	32.0695	32.0773	32.0861	32.0958	32.1063	32.1174	32.1289	32.1407	32.1526	32.1645	32.1763	32.1879	32.1992	32.2102	32.2207	32.2305	32.2399	32.2484	32.2562	32.2635	32.2696	32.2758	32.2813	32.2864	32.2911	32.2953	32.2991	32.3027	32.3059	32.3089	32.3117	32.3141	32.3165	32.3184	32.3202	32.3219	32.3233	32.3246	32.3256	32.3265	32.3273	32.3279	32.3284	32.3287	32.3292	1	
