101
91
101
90
50
0.515805
213.87
0.453958	0.454039	0.454164	0.454357	0.454619	0.455031	0.455525	0.456091	0.45675	0.457474	0.458248	0.459192	0.460233	0.461304	0.462503	0.463801	0.465235	0.466746	0.468337	0.469998	0.471738	0.47355	0.475463	0.477391	0.479407	0.481655	0.483971	0.486488	0.488972	0.491586	0.494255	0.497055	0.499937	0.502921	0.50602	0.509199	0.512475	0.515772	0.519197	0.522773	0.526444	0.530218	0.53406	0.538028	0.542136	0.546232	0.550428	0.554727	0.559133	0.563593	0.568081	0.572671	0.577321	0.582096	0.586906	0.591742	0.596582	0.601427	0.60633	0.611303	0.616184	0.621066	0.625912	0.630699	0.635337	0.639903	0.6444	0.648672	0.652678	0.656553	0.660061	0.663294	0.666163	0.668493	0.670271	0.671443	0.671896	0.671483	0.670167	0.667643	0.663824	0.658393	0.651018	0.641342	0.628834	0.612833	0.592025	0.563544	0.521611	0.456883	
0.403205	0.403257	0.403413	0.403651	0.404025	0.404481	0.40501	0.405596	0.406336	0.407127	0.408065	0.409147	0.41038	0.411625	0.412964	0.414372	0.415929	0.417572	0.41931	0.421181	0.423149	0.425234	0.42742	0.429716	0.432097	0.434616	0.437248	0.43997	0.442781	0.445737	0.448827	0.452005	0.455295	0.4587	0.462209	0.46583	0.469599	0.473465	0.477467	0.481555	0.485658	0.490064	0.494518	0.499046	0.503699	0.508447	0.51331	0.51828	0.523355	0.52852	0.533757	0.539132	0.544535	0.550038	0.555587	0.561215	0.566905	0.572539	0.578332	0.584033	0.589765	0.595471	0.601117	0.606688	0.612179	0.617453	0.622716	0.627695	0.632437	0.636915	0.641005	0.644758	0.647991	0.650695	0.652771	0.654083	0.654549	0.654061	0.652421	0.649433	0.644912	0.638591	0.630174	0.619284	0.605558	0.588492	0.566919	0.537213	0.492234	0.422967	
0.323548	0.465215	0.535879	0.593296	0.64658	0.696565	0.744535	0.790521	0.837092	0.881304	0.925631	0.968676	1.01064	1.05281	1.09393	1.13445	1.17343	1.21232	1.24961	1.28642	1.32234	1.3569	1.38992	1.42167	1.45228	1.48379	1.5121	1.53893	1.56401	1.58791	1.61054	1.6317	1.65158	1.67009	1.68737	1.70307	1.7174	1.731	1.74341	1.75445	1.76471	1.77392	1.78199	1.78936	1.79593	1.80158	1.80634	1.81017	1.81321	1.81595	1.81746	1.81827	1.81832	1.81752	1.81604	1.81371	1.81052	1.80666	1.80175	1.79597	1.78932	1.7818	1.77308	1.76331	1.75252	1.74046	1.72721	1.71262	1.69677	1.67942	1.66057	1.64025	1.6183	1.5951	1.57017	1.54405	1.51596	1.48675	1.45592	1.42378	1.39022	1.35561	1.31982	1.28301	1.24524	1.20644	1.16682	1.12638	1.08505	1.04307	1.00012	0.956431	0.911787	0.866238	0.81944	0.771261	0.721091	0.66785	0.609265	0.539152	0.382632	
1	0.44616	0.448727	0.449816	0.450809	0.451528	0.45154	0.450373	0.450681	0.449981	0.449399	0.448083	0.446326	0.445152	0.44333	0.441213	0.438824	0.436511	0.43338	0.430321	0.427049	0.423313	0.419067	0.414368	0.40893	0.404702	0.398792	0.392384	0.385696	0.378803	0.371559	0.364017	0.356272	0.34836	0.340516	0.33257	0.32464	0.317072	0.309856	0.302887	0.296316	0.290296	0.284743	0.279959	0.275749	0.272256	0.269559	0.267491	0.266157	0.265854	0.266173	0.267338	0.269271	0.272055	0.275571	0.27982	0.284938	0.290691	0.297058	0.304083	0.311662	0.319807	0.328317	0.337179	0.346378	0.355738	0.365216	0.374657	0.384128	0.393348	0.402308	0.411023	0.419097	0.426881	0.434215	0.441231	0.447413	0.453292	0.458564	0.463436	0.467739	0.471524	0.474869	0.478058	0.480812	0.483193	0.485536	0.487482	0.489304	0.49096	0.492337	0.493631	0.494697	0.495501	0.496299	0.496905	0.49726	0.497496	0.497628	0.497672	1	
1	0.446192	0.448767	0.449863	0.450856	0.451555	0.451569	0.450401	0.450714	0.450038	0.449475	0.448107	0.446361	0.445179	0.443354	0.441264	0.438869	0.436534	0.433442	0.430363	0.427084	0.423342	0.419133	0.41439	0.40899	0.40473	0.398823	0.392423	0.38575	0.37883	0.371589	0.364054	0.356308	0.348419	0.340542	0.3326	0.324669	0.317123	0.30986	0.302899	0.296347	0.290297	0.284805	0.279975	0.275772	0.272298	0.269583	0.267514	0.266193	0.265883	0.266195	0.26737	0.269314	0.272067	0.275591	0.279872	0.284948	0.290726	0.297092	0.304087	0.311713	0.319839	0.328341	0.337228	0.346411	0.355778	0.365246	0.374714	0.384145	0.393371	0.402347	0.411035	0.4192	0.426886	0.434252	0.441262	0.447578	0.453312	0.458582	0.463419	0.467755	0.471558	0.474929	0.47809	0.480831	0.48328	0.485594	0.487541	0.489333	0.490985	0.492385	0.493633	0.494725	0.495576	0.496341	0.496931	0.497287	0.497527	0.497649	0.497718	1	
1	0.446328	0.448899	0.449982	0.450964	0.451668	0.451678	0.450517	0.450825	0.450194	0.449633	0.448234	0.446446	0.445291	0.443486	0.441386	0.438993	0.436653	0.433596	0.430484	0.427195	0.423442	0.419269	0.414494	0.409145	0.404819	0.398928	0.392515	0.385878	0.378924	0.3717	0.364129	0.356385	0.348567	0.340595	0.332691	0.32477	0.317224	0.309935	0.302994	0.296424	0.290378	0.28489	0.280028	0.275844	0.27239	0.269652	0.267586	0.266276	0.265965	0.266246	0.267444	0.269415	0.272108	0.275675	0.279994	0.284986	0.290803	0.297176	0.304178	0.311809	0.319903	0.328432	0.337332	0.346499	0.355868	0.365332	0.374831	0.384211	0.393475	0.40245	0.41106	0.419336	0.427055	0.43437	0.441408	0.447799	0.453472	0.458634	0.463458	0.467817	0.471654	0.475079	0.478178	0.480935	0.483454	0.485679	0.487685	0.489492	0.491073	0.492533	0.49375	0.494809	0.495675	0.496425	0.497034	0.497403	0.497598	0.497771	0.497839	1	
1	0.446556	0.449112	0.450189	0.451166	0.451861	0.451876	0.450715	0.451053	0.450422	0.449837	0.448432	0.446639	0.44545	0.443652	0.441576	0.439189	0.436856	0.433803	0.430679	0.427389	0.423634	0.41949	0.414681	0.409349	0.404959	0.399093	0.392676	0.386035	0.379071	0.371878	0.364266	0.356514	0.348751	0.340746	0.332843	0.324902	0.317368	0.310071	0.303125	0.296574	0.290513	0.285016	0.280148	0.275991	0.272519	0.269767	0.267704	0.266403	0.266083	0.266366	0.267583	0.269553	0.272224	0.275819	0.280142	0.285123	0.290921	0.297311	0.304344	0.31195	0.320045	0.328578	0.337491	0.346663	0.356001	0.365495	0.374999	0.384381	0.393636	0.402586	0.411198	0.419464	0.427323	0.434657	0.441592	0.448008	0.453702	0.458894	0.463557	0.467896	0.471797	0.475291	0.478346	0.481123	0.483651	0.48585	0.487877	0.489706	0.491264	0.492745	0.493974	0.494997	0.495828	0.496591	0.497232	0.49759	0.49777	0.497959	0.49801	1	
1	0.446858	0.449407	0.450475	0.451441	0.452121	0.452155	0.451032	0.451354	0.450722	0.450145	0.448713	0.446933	0.445724	0.443864	0.441818	0.439444	0.43713	0.434093	0.430952	0.427663	0.423916	0.41979	0.41494	0.409605	0.405201	0.399338	0.392914	0.386249	0.379322	0.372121	0.36449	0.356719	0.348963	0.340947	0.333047	0.32512	0.31755	0.310276	0.3033	0.29675	0.290709	0.285199	0.280338	0.276189	0.272712	0.269941	0.267894	0.266579	0.26625	0.266547	0.267753	0.269723	0.272417	0.275989	0.280325	0.285314	0.291074	0.297506	0.304536	0.312149	0.320266	0.328778	0.337703	0.346888	0.356235	0.365732	0.37523	0.384597	0.393834	0.402843	0.411406	0.419722	0.427693	0.435044	0.441855	0.448233	0.453984	0.459225	0.463851	0.468028	0.471958	0.475516	0.478573	0.4814	0.483904	0.486114	0.488162	0.489984	0.491576	0.493047	0.494248	0.49525	0.496087	0.496872	0.497478	0.4979	0.498054	0.498238	0.498266	1	
1	0.447253	0.449786	0.450844	0.4518	0.45248	0.452561	0.451414	0.451716	0.451081	0.450489	0.449069	0.447283	0.446095	0.444233	0.442152	0.439774	0.43748	0.434456	0.43129	0.428022	0.424239	0.420156	0.415251	0.40992	0.405543	0.399641	0.393213	0.386513	0.37962	0.372408	0.364755	0.357036	0.349236	0.34123	0.333299	0.325387	0.317833	0.310546	0.303545	0.297	0.290949	0.28544	0.280591	0.276401	0.272943	0.270188	0.26812	0.266797	0.266469	0.2668	0.268001	0.269922	0.272679	0.276245	0.28054	0.285581	0.291305	0.297749	0.304795	0.312418	0.320531	0.329047	0.337983	0.347174	0.356517	0.366021	0.375516	0.384871	0.394106	0.403138	0.411711	0.420141	0.428076	0.435422	0.442292	0.448476	0.454338	0.459614	0.464229	0.468369	0.472205	0.475788	0.478877	0.481695	0.484235	0.486464	0.488531	0.490325	0.491957	0.493377	0.494607	0.495595	0.496491	0.497215	0.497788	0.498252	0.498432	0.498577	0.498634	1	
1	0.447713	0.450241	0.451299	0.452253	0.452978	0.453023	0.451854	0.452148	0.451491	0.450918	0.449504	0.447741	0.446545	0.444677	0.442604	0.440164	0.437886	0.434876	0.431715	0.428462	0.424627	0.420558	0.415678	0.41032	0.405919	0.399983	0.393593	0.386857	0.380001	0.372757	0.365087	0.357386	0.349575	0.341593	0.333604	0.325691	0.318166	0.310857	0.303855	0.297285	0.291249	0.28573	0.280897	0.276673	0.273223	0.270473	0.268414	0.267041	0.266745	0.267085	0.268273	0.270209	0.272975	0.276534	0.28082	0.285873	0.291635	0.298033	0.305101	0.312731	0.320865	0.329389	0.338307	0.347514	0.356882	0.366367	0.375841	0.385197	0.394517	0.403455	0.412209	0.42057	0.428513	0.435827	0.442768	0.448837	0.454721	0.46004	0.464692	0.46885	0.472658	0.476102	0.479196	0.482036	0.4847	0.486909	0.488977	0.490772	0.492384	0.493779	0.495026	0.496052	0.496952	0.497623	0.498231	0.498646	0.498869	0.498967	0.49905	1	
1	0.448219	0.450755	0.451832	0.452843	0.453533	0.45357	0.452393	0.452681	0.452027	0.451463	0.450047	0.44829	0.447087	0.445208	0.443133	0.440703	0.438339	0.435386	0.432261	0.428985	0.42513	0.421076	0.41621	0.41085	0.406384	0.400426	0.394038	0.387338	0.380435	0.373173	0.365534	0.357807	0.349967	0.342013	0.334022	0.326088	0.318552	0.311242	0.30422	0.297646	0.291595	0.286107	0.281251	0.277027	0.27357	0.270826	0.268752	0.267388	0.26708	0.267413	0.268594	0.27058	0.273303	0.276882	0.281176	0.286209	0.292017	0.298389	0.305475	0.313124	0.32126	0.329795	0.338713	0.347918	0.357314	0.366782	0.376209	0.385669	0.394943	0.403932	0.412777	0.421094	0.428984	0.436316	0.443246	0.449412	0.455149	0.460487	0.465211	0.469388	0.473191	0.476598	0.479614	0.482535	0.485183	0.487395	0.489515	0.491303	0.492872	0.494284	0.495541	0.496565	0.497474	0.498175	0.49875	0.499136	0.499351	0.499426	0.499512	1	
1	0.448829	0.451334	0.452465	0.453464	0.454161	0.4542	0.453034	0.453295	0.452617	0.45204	0.450631	0.448876	0.447671	0.44579	0.443745	0.441329	0.438943	0.435943	0.432838	0.42955	0.425737	0.42165	0.416758	0.411413	0.406895	0.400946	0.39453	0.387864	0.380945	0.373659	0.366055	0.358282	0.35042	0.34246	0.334496	0.32653	0.318969	0.311688	0.304651	0.298063	0.292002	0.286518	0.281642	0.277435	0.273943	0.271226	0.269132	0.267785	0.267466	0.267786	0.268981	0.270972	0.273703	0.277261	0.281592	0.286613	0.292433	0.298827	0.30587	0.313574	0.321701	0.330266	0.339172	0.348365	0.357788	0.36724	0.376705	0.386191	0.395481	0.404541	0.413362	0.421646	0.429497	0.436875	0.443761	0.450047	0.455758	0.460974	0.465782	0.469994	0.473797	0.477234	0.480258	0.483051	0.485685	0.487931	0.490068	0.491883	0.493483	0.494896	0.496108	0.497134	0.498073	0.498745	0.499357	0.499705	0.499901	0.499945	0.500036	1	
