101
91
101
90
50
0.531721
207.701
0.463792	0.463861	0.463985	0.464167	0.464424	0.464827	0.465306	0.465854	0.466501	0.467183	0.46788	0.468778	0.469772	0.470806	0.471955	0.473203	0.474579	0.476019	0.477547	0.47912	0.48078	0.48251	0.484334	0.486189	0.488135	0.490281	0.49248	0.494853	0.497218	0.499703	0.502234	0.5049	0.507628	0.510457	0.513386	0.51639	0.519485	0.522591	0.525833	0.529197	0.532662	0.536227	0.539813	0.54352	0.547372	0.551206	0.555129	0.559137	0.563241	0.567383	0.571536	0.575797	0.580091	0.584512	0.588956	0.593402	0.597852	0.602328	0.606801	0.611338	0.615784	0.620215	0.624603	0.628907	0.633065	0.637151	0.641151	0.644926	0.648455	0.651819	0.654836	0.657593	0.660007	0.661893	0.663252	0.664036	0.66413	0.663392	0.661814	0.659087	0.655111	0.649604	0.642221	0.632616	0.620273	0.604554	0.584162	0.556227	0.515163	0.452562	
0.434876	0.434928	0.435087	0.435328	0.435708	0.436167	0.436701	0.437288	0.438036	0.438836	0.439792	0.440891	0.442145	0.443407	0.444761	0.446183	0.447759	0.44942	0.451176	0.453068	0.455057	0.457164	0.459373	0.461693	0.464095	0.466641	0.469298	0.472043	0.474877	0.477862	0.480979	0.48418	0.487495	0.490922	0.494453	0.498096	0.501885	0.505771	0.50979	0.513893	0.518015	0.522433	0.526906	0.531447	0.536111	0.540862	0.545728	0.550697	0.555768	0.560926	0.566152	0.571518	0.5769	0.582382	0.587903	0.5935	0.599154	0.60474	0.610492	0.616141	0.621819	0.627463	0.633041	0.638536	0.643946	0.649125	0.654304	0.659183	0.663816	0.668181	0.67215	0.675777	0.678874	0.681435	0.683371	0.684534	0.684844	0.684198	0.682395	0.679236	0.67454	0.668045	0.659453	0.648385	0.634484	0.617231	0.595407	0.565242	0.519617	0.449955	
0.351914	0.495801	0.566797	0.624441	0.677902	0.728031	0.776108	0.822123	0.868765	0.91301	0.957377	1.00042	1.04236	1.08452	1.12563	1.16613	1.20506	1.24395	1.28123	1.31808	1.35406	1.38864	1.42161	1.45324	1.48364	1.51492	1.54283	1.56913	1.59359	1.6168	1.63876	1.65952	1.67924	1.69777	1.7152	1.73117	1.74582	1.75976	1.7725	1.7838	1.79425	1.80364	1.81181	1.8192	1.82574	1.83129	1.83595	1.83973	1.84286	1.84605	1.84855	1.85116	1.85323	1.85444	1.85482	1.85406	1.85204	1.84884	1.84393	1.8374	1.82896	1.81843	1.80613	1.79238	1.77731	1.76071	1.74281	1.72347	1.70287	1.68087	1.65747	1.63274	1.60674	1.57977	1.55152	1.52254	1.49207	1.46082	1.42847	1.39522	1.36105	1.32624	1.29055	1.25405	1.21677	1.17862	1.13974	1.10012	1.05974	1.01871	0.976873	0.934398	0.890933	0.846513	0.800735	0.753466	0.704168	0.651794	0.594073	0.524885	0.375304	
1	0.479596	0.482246	0.483391	0.484417	0.485173	0.485223	0.48407	0.484398	0.483726	0.483175	0.481876	0.480129	0.478966	0.477159	0.475053	0.472675	0.470389	0.4673	0.464325	0.461162	0.457472	0.453213	0.448422	0.442801	0.438285	0.431975	0.425054	0.417755	0.410192	0.402333	0.394574	0.386879	0.379221	0.371782	0.364334	0.356944	0.349907	0.343174	0.336608	0.330335	0.324594	0.319221	0.314523	0.310312	0.306745	0.303969	0.301874	0.300689	0.300911	0.302475	0.30597	0.310593	0.31615	0.322327	0.328976	0.336087	0.343271	0.350373	0.357304	0.363646	0.369087	0.374207	0.379123	0.383968	0.388619	0.393178	0.397559	0.401918	0.40608	0.410065	0.413919	0.417482	0.421069	0.424575	0.428166	0.431491	0.434923	0.438242	0.441612	0.444929	0.448273	0.451536	0.454896	0.458085	0.461101	0.464183	0.467025	0.469846	0.472578	0.475178	0.47784	0.480274	0.482433	0.4845	0.486299	0.487795	0.489099	0.490226	0.491185	1	
1	0.479626	0.482283	0.483437	0.484465	0.485201	0.485254	0.484098	0.484433	0.483786	0.483247	0.481903	0.480165	0.478992	0.47718	0.475104	0.472721	0.470411	0.467365	0.464368	0.461195	0.4575	0.45328	0.448443	0.442861	0.438314	0.432008	0.425096	0.41781	0.410219	0.402361	0.394613	0.386916	0.379281	0.371811	0.364368	0.356974	0.349961	0.343178	0.33662	0.330371	0.324595	0.319288	0.314539	0.310335	0.30679	0.303993	0.301898	0.300728	0.300942	0.302499	0.306006	0.310638	0.316164	0.322351	0.329029	0.3361	0.343311	0.350413	0.357308	0.363703	0.369125	0.374232	0.379179	0.384003	0.388661	0.393212	0.397614	0.401937	0.406103	0.410102	0.413943	0.417563	0.42108	0.424615	0.4282	0.431615	0.434944	0.438269	0.441605	0.444949	0.448304	0.451593	0.454924	0.45811	0.461181	0.464235	0.467078	0.469875	0.472609	0.47523	0.477842	0.4803	0.482492	0.48453	0.486325	0.487826	0.489137	0.490246	0.491223	1	
1	0.479761	0.482413	0.483555	0.484574	0.48532	0.485369	0.484221	0.48455	0.483949	0.483411	0.482027	0.480251	0.479104	0.477316	0.475226	0.472845	0.470534	0.467525	0.464493	0.461306	0.457602	0.45342	0.448553	0.443021	0.438408	0.432116	0.425192	0.417944	0.410318	0.402475	0.39469	0.386996	0.379434	0.371867	0.364463	0.357081	0.350069	0.34326	0.336723	0.330456	0.324685	0.31938	0.314598	0.310414	0.306891	0.304068	0.301975	0.300819	0.301032	0.302553	0.306088	0.31075	0.316211	0.32245	0.329169	0.336144	0.343401	0.350511	0.357414	0.363811	0.369199	0.374338	0.379294	0.384101	0.388761	0.393306	0.397726	0.402013	0.406215	0.410216	0.413989	0.417682	0.421217	0.424742	0.428337	0.43179	0.435078	0.438335	0.441668	0.445027	0.448407	0.451736	0.455014	0.458213	0.461334	0.464318	0.467213	0.470023	0.472712	0.475376	0.477948	0.480373	0.482581	0.484605	0.48642	0.487952	0.489222	0.490364	0.491334	1	
1	0.479991	0.482624	0.48376	0.48478	0.48552	0.485577	0.48443	0.48479	0.484184	0.483619	0.482227	0.48044	0.479262	0.477482	0.475416	0.473043	0.470743	0.467738	0.464695	0.461505	0.457797	0.453646	0.448745	0.443232	0.438553	0.432287	0.42536	0.418107	0.410472	0.40266	0.394831	0.387131	0.379627	0.372028	0.364621	0.35722	0.35022	0.343406	0.336864	0.330618	0.324832	0.319516	0.31473	0.310572	0.307031	0.304192	0.302103	0.300956	0.30116	0.302684	0.306239	0.310902	0.316342	0.322613	0.329335	0.336301	0.343537	0.350666	0.357605	0.363973	0.36936	0.374501	0.379472	0.384279	0.388902	0.393482	0.397903	0.402193	0.406389	0.410369	0.414126	0.417805	0.421449	0.42499	0.42852	0.431984	0.435287	0.43856	0.441792	0.445142	0.448566	0.451944	0.455183	0.458393	0.461513	0.464478	0.467396	0.470234	0.472897	0.47557	0.478156	0.480546	0.482719	0.484756	0.486605	0.488134	0.489391	0.490555	0.491506	1	
1	0.480294	0.482918	0.484048	0.485059	0.485787	0.485867	0.484756	0.485104	0.484495	0.483937	0.482514	0.480739	0.479538	0.477695	0.475659	0.473299	0.471022	0.468036	0.464977	0.461786	0.458087	0.453953	0.44901	0.443493	0.438803	0.432543	0.425608	0.418328	0.410731	0.40291	0.395063	0.387344	0.379849	0.372237	0.364838	0.35745	0.350411	0.343623	0.337051	0.330808	0.325043	0.319715	0.314935	0.310786	0.307239	0.304379	0.30231	0.301145	0.301344	0.302884	0.306422	0.31109	0.316559	0.322803	0.329544	0.336516	0.343719	0.350889	0.357824	0.3642	0.369613	0.374727	0.379704	0.384527	0.389166	0.393732	0.398147	0.402418	0.406608	0.410625	0.41434	0.418057	0.421784	0.425324	0.42878	0.432216	0.435553	0.438858	0.442064	0.44531	0.448754	0.452169	0.455411	0.458654	0.461756	0.464736	0.467678	0.470496	0.47318	0.475851	0.478415	0.480787	0.482967	0.485017	0.486834	0.488417	0.48966	0.490821	0.491761	1	
1	0.480689	0.483298	0.484419	0.485423	0.486154	0.486282	0.485147	0.485476	0.484864	0.48429	0.482877	0.481093	0.479915	0.478065	0.475996	0.47363	0.471378	0.468405	0.465323	0.46215	0.458415	0.454324	0.449325	0.443814	0.439158	0.432857	0.425915	0.418601	0.411038	0.403207	0.395339	0.387673	0.380133	0.372534	0.365104	0.357732	0.350712	0.343911	0.337312	0.331078	0.325301	0.319974	0.315206	0.311013	0.307488	0.304648	0.302552	0.301379	0.30158	0.303157	0.306695	0.311309	0.316851	0.323092	0.329786	0.336821	0.343978	0.351168	0.358116	0.364504	0.369913	0.375033	0.380015	0.384838	0.389471	0.394042	0.398448	0.402716	0.406902	0.410927	0.414649	0.41845	0.422138	0.425672	0.429162	0.432479	0.435889	0.439213	0.442416	0.445631	0.449023	0.452456	0.455719	0.458948	0.462083	0.465077	0.468029	0.470808	0.47353	0.476164	0.478751	0.481121	0.483354	0.485346	0.487125	0.488742	0.490011	0.491147	0.492115	1	
1	0.481152	0.483756	0.484876	0.485882	0.486663	0.486752	0.485594	0.485913	0.48528	0.484728	0.483321	0.48156	0.480374	0.478515	0.476447	0.47402	0.471789	0.468832	0.465756	0.462597	0.45881	0.454732	0.449761	0.444224	0.439544	0.433207	0.426306	0.418956	0.411431	0.403567	0.395683	0.388037	0.38049	0.372913	0.365424	0.358054	0.351065	0.344242	0.337642	0.331384	0.325623	0.320287	0.315536	0.311307	0.307789	0.304953	0.302868	0.30164	0.301877	0.303465	0.306993	0.311625	0.317182	0.323414	0.330105	0.337153	0.344354	0.351497	0.358467	0.36486	0.370289	0.375414	0.380377	0.385214	0.389861	0.394408	0.398795	0.40307	0.407312	0.411265	0.415129	0.418862	0.422553	0.42606	0.429592	0.432842	0.436271	0.439625	0.442843	0.446072	0.449442	0.452786	0.456052	0.459297	0.462532	0.4655	0.468445	0.471229	0.473935	0.47655	0.479154	0.481562	0.48379	0.485743	0.487548	0.489113	0.49043	0.49152	0.492516	1	
1	0.481657	0.48427	0.485412	0.486483	0.487227	0.487306	0.486139	0.486456	0.485826	0.485285	0.483876	0.482118	0.480925	0.479052	0.47698	0.474562	0.472244	0.469347	0.46631	0.463128	0.459322	0.455261	0.450307	0.444766	0.440022	0.433663	0.426763	0.41945	0.411876	0.403996	0.396144	0.388471	0.3809	0.373355	0.365862	0.358474	0.351472	0.34465	0.33803	0.33177	0.325994	0.320691	0.315916	0.311685	0.308163	0.305332	0.303231	0.302013	0.302236	0.303818	0.307343	0.312037	0.317542	0.323803	0.330506	0.337531	0.344785	0.351903	0.358898	0.365309	0.370734	0.375863	0.380827	0.385655	0.390323	0.39485	0.399201	0.403547	0.407748	0.411752	0.415674	0.419372	0.423012	0.426536	0.430054	0.433364	0.436706	0.440071	0.443329	0.446564	0.449928	0.453256	0.456486	0.459799	0.463007	0.465972	0.468951	0.471733	0.474399	0.477028	0.47965	0.482051	0.484291	0.486262	0.488046	0.489589	0.490891	0.491968	0.492973	1	
1	0.482268	0.484848	0.486051	0.48711	0.487862	0.487943	0.486788	0.487078	0.486423	0.485868	0.484468	0.482714	0.481517	0.479638	0.477599	0.475195	0.472854	0.469908	0.466896	0.463704	0.459942	0.455846	0.450862	0.445339	0.440545	0.434193	0.427266	0.419989	0.4124	0.404497	0.39668	0.388965	0.381372	0.373823	0.366362	0.35894	0.351911	0.345123	0.338489	0.332215	0.32643	0.321131	0.316334	0.312123	0.308565	0.305762	0.303639	0.302441	0.302651	0.304218	0.307763	0.312467	0.317986	0.324225	0.330974	0.337992	0.345257	0.352399	0.359357	0.36582	0.371233	0.376389	0.381331	0.386145	0.390826	0.395343	0.399731	0.404089	0.408302	0.412353	0.416251	0.419916	0.423524	0.427075	0.430557	0.433949	0.437275	0.440566	0.443881	0.447133	0.450488	0.453839	0.457087	0.460315	0.463512	0.466503	0.469485	0.472285	0.474971	0.477606	0.480193	0.482594	0.484858	0.486808	0.488627	0.490137	0.491427	0.49247	0.493478	1	
