SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 25 13:21:03 CST 2012
User: Helimak
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G37154
Integration Time (usec): 200000 (USB2G37154)
Spectra Averaged: 50 (USB2G37154)
Boxcar Smoothing: 0 (USB2G37154)
Correct for Electrical Dark: No (USB2G37154)
Strobe/Lamp Enabled: No (USB2G37154)
Correct for Detector Non-linearity: No (USB2G37154)
Correct for Stray Light: No (USB2G37154)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
660.00	753.93
661.00	749.37
662.00	746.69
663.00	749.83
664.00	747.33
665.00	736.10
666.00	734.75
667.00	734.12
668.00	732.17
669.00	725.03
670.00	727.28
671.00	723.69
672.00	719.37
673.00	720.31
674.00	718.89
675.00	714.00
676.00	719.83
677.00	715.24
678.00	715.64
679.00	714.27
680.00	712.38
681.00	714.65
682.00	716.86
683.00	710.90
684.00	718.54
685.00	716.63
686.00	709.27
687.00	710.45
688.00	711.37
689.00	714.95
690.00	715.58
691.00	715.19
692.00	713.54
693.00	713.68
694.00	715.77
695.00	719.73
696.00	719.48
697.00	722.91
698.00	721.86
699.00	722.81
700.00	718.79
701.00	720.26
702.00	719.67
703.00	719.44
704.00	716.24
705.00	720.54
706.00	712.11
707.00	711.15
708.00	713.08
709.00	711.64
710.00	709.21
711.00	705.60
712.00	704.94
713.00	695.64
714.00	693.53
715.00	692.16
716.00	684.04
717.00	680.65
718.00	673.24
719.00	665.48
720.00	659.97
721.00	654.28
722.00	644.93
723.00	641.98
724.00	636.99
725.00	645.08
726.00	624.85
727.00	616.39
728.00	616.07
729.00	614.67
730.00	609.59
731.00	606.79
732.00	601.64
733.00	599.76
734.00	594.52
735.00	594.74
736.00	587.56
737.00	583.18
738.00	585.48
739.00	578.13
740.00	578.80
741.00	575.04
742.00	567.09
743.00	565.14
744.00	560.56
745.00	565.46
746.00	551.85
747.00	553.12
748.00	547.65
749.00	544.34
750.00	540.88
751.00	541.11
752.00	535.27
753.00	536.83
754.00	533.51
755.00	531.25
756.00	525.95
757.00	527.16
758.00	526.88
759.00	528.59
760.00	521.47
761.00	518.85
762.00	519.30
763.00	517.09
764.00	508.85
765.00	507.61
766.00	508.20
767.00	507.88
768.00	504.35
769.00	502.48
770.00	499.04
771.00	498.65
772.00	498.43
773.00	497.19
774.00	493.26
775.00	494.40
776.00	487.85
777.00	486.51
778.00	482.31
779.00	486.97
780.00	480.52
781.00	480.88
782.00	479.95
783.00	480.29
784.00	480.10
785.00	481.97
786.00	484.66
787.00	484.67
788.00	486.75
789.00	491.99
790.00	488.12
791.00	489.05
792.00	489.71
793.00	493.05
794.00	494.42
795.00	494.16
796.00	494.28
797.00	493.31
798.00	498.56
799.00	495.78
800.00	494.45
801.00	493.19
802.00	492.93
803.00	493.65
804.00	486.70
805.00	485.92
806.00	487.23
807.00	484.00
808.00	483.80
809.00	480.00
810.00	478.19
811.00	474.87
812.00	472.52
813.00	471.32
814.00	466.07
815.00	462.18
816.00	459.17
817.00	457.38
818.00	452.61
819.00	449.51
820.00	446.75
821.00	441.88
822.00	442.63
823.00	437.48
824.00	431.92
825.00	436.09
826.00	426.98
827.00	423.20
828.00	419.28
829.00	418.33
830.00	412.38
831.00	410.02
832.00	407.72
833.00	404.84
834.00	401.40
835.00	400.91
836.00	396.48
837.00	391.83
838.00	389.37
839.00	387.55
840.00	385.17
841.00	381.57
842.00	381.19
843.00	378.73
844.00	375.54
845.00	373.12
846.00	369.08
847.00	366.90
848.00	364.69
849.00	362.37
850.00	360.43
851.00	358.35
852.00	358.10
853.00	357.20
854.00	353.03
855.00	350.43
856.00	354.85
857.00	346.62
858.00	347.53
859.00	342.93
860.00	341.50
861.00	344.23
862.00	338.04
863.00	336.19
864.00	336.79
865.00	333.62
866.00	330.73
867.00	330.90
868.00	329.62
869.00	326.29
870.00	322.91
871.00	322.52
872.00	323.18
873.00	320.24
874.00	316.32
875.00	315.47
876.00	314.01
877.00	312.61
878.00	309.78
879.00	308.52
880.00	307.08
881.00	307.20
882.00	305.77
883.00	303.34
884.00	302.94
885.00	302.41
