0.771019	3.39906
0.829956	6.01942
0.851864	6.69955
0.875133	7.30400
0.886144	8.41297
0.895714	8.51357
0.905271	8.43770
0.928574	9.49594
0.946402	10.4283
0.955956	10.3020
0.966888	10.3521
0.975109	10.6796
0.984640	10.2508
0.995597	10.6287
1.00516	10.6537
1.01471	10.5022
1.02559	9.79601
1.03516	9.94703
1.04606	9.44255
1.05565	9.92130
1.08428	9.03823
1.09656	8.86145
1.11023	9.01236
1.11978	8.76002
1.14982	8.68363
1.16084	9.79260
1.17169	8.75871
1.17851	8.60728
1.19080	8.50613
1.22077	7.47176
1.23170	7.44627
1.24940	6.61389
1.26032	6.56320
1.28629	6.76422
1.30542	6.68811
1.31496	6.43577
1.37223	4.94693
1.39270	4.64389
1.41728	4.51722
1.43640	4.49153
1.45551	4.21373
1.47468	4.81829
