0.752616	2.61571
0.780233	2.30998
0.791860	2.41189
0.806395	2.47983
0.829651	2.61571
0.850000	4.72187
0.876163	5.74098
0.895058	5.33333
0.903779	5.74098
0.915407	5.80892
0.925581	6.65817
0.986628	8.18684
0.998256	8.28875
1.00407	8.49257
1.01424	8.45860
1.02587	8.73036
1.04477	8.69639
1.06512	9.78344
1.08983	8.62845
1.09855	8.73036
1.12035	8.22081
1.12907	8.32272
1.14942	7.47346
1.15814	7.40552
1.18866	6.18259
1.20029	6.11465
1.20901	6.01274
1.22791	5.63907
1.23953	5.23142
1.24971	5.36730
1.25988	5.16348
1.28750	5.29936
1.30349	5.70701
1.33547	6.08068
1.34564	7.94904
1.36017	8.05096
1.37326	8.25478
1.38488	8.25478
1.39215	8.32272
1.40378	8.32272
1.41541	9.00212
1.43430	13.5202
1.45320	13.7919
