 13 48 0.00E+00 0.00E+00
 13 49 7.10E-03 0.00E+00
 13 50 0.00E+00 0.00E+00
 13 51 4.90E-03 0.00E+00
 13 52 0.00E+00 0.00E+00
 13 53 3.50E-03 0.00E+00
 13 54 0.00E+00 0.00E+00
 13 55 2.50E-03 0.00E+00
 13 56 0.00E+00 0.00E+00
 13 57 1.90E-03 0.00E+00
 13 58 0.00E+00 0.00E+00
 13 59 1.50E-03 0.00E+00
 13 60 0.00E+00 0.00E+00
 13 61 1.10E-03 0.00E+00
 13 62 0.00E+00 0.00E+00
 13 63 8.60E-04 0.00E+00
 13 64 0.00E+00 0.00E+00
 13 65 6.80E-04 0.00E+00
 14 15 0.00E+00 1.78E+03
 14 16 0.00E+00 0.00E+00
 14 17 0.00E+00 0.00E+00
 14 18 0.00E+00 0.00E+00
 14 19 1.40E-01 0.00E+00
 14 20 0.00E+00 0.00E+00
 14 21 0.00E+00 0.70E+00
 14 22 9.70E-01 0.00E+00
 14 23 0.00E+00 0.00E+00
 14 24 9.10E-03 0.00E+00
 14 25 0.00E+00 0.00E+00
 14 26 0.00E+00 5.13E-02
 14 27 0.00E+00 0.00E+00
 14 28 1.00E-01 0.00E+00
 14 29 0.00E+00 0.00E+00
 14 30 1.20E-03 0.00E+00
 14 31 0.00E+00 0.00E+00
 14 32 0.00E+00 2.69E-02
 14 33 0.00E+00 0.00E+00
 14 34 4.30E-03 0.00E+00
 14 35 0.00E+00 0.00E+00
 14 36 1.30E-04 0.00E+00
 14 37 0.00E+00 0.00E+00
 14 38 0.00E+00 8.54E-03
 14 39 9.30E-03 0.00E+00
 14 40 0.00E+00 0.00E+00
 14 41 0.00E+00 0.00E+00
 14 42 2.40E-02 0.00E+00
 14 43 0.00E+00 0.00E+00
 14 44 1.60E-02 0.00E+00
 14 45 0.00E+00 0.00E+00
 14 46 1.00E-02 1.17E-03
 14 47 0.00E+00 0.00E+00
 14 48 7.40E-03 0.00E+00
 14 49 0.00E+00 0.00E+00
 14 50 5.00E-03 0.00E+00
 14 51 0.00E+00 0.00E+00
 14 52 3.40E-03 0.00E+00
 14 53 0.00E+00 0.00E+00
 14 54 2.60E-03 0.00E+00
 14 55 0.00E+00 0.00E+00
 14 56 2.00E-03 0.00E+00
 14 57 0.00E+00 0.00E+00
 14 58 1.60E-03 0.00E+00
 14 59 0.00E+00 0.00E+00
 14 60 1.30E-03 0.00E+00
 14 61 0.00E+00 0.00E+00
 14 62 1.00E-03 0.00E+00
 14 63 0.00E+00 0.00E+00
 14 64 7.70E-04 0.00E+00
 14 65 0.00E+00 0.00E+00
 15 16 0.00E+00 0.00E+00
 15 17 0.00E+00 1.78E+03
 15 18 1.20E-02 0.00E+00
 15 19 1.40E+00 0.00E+00
 15 20 0.00E+00 0.00E+00
 15 21 0.00E+00 3.75E+02
 15 22 0.00E+00 6.15E+01
 15 23 0.00E+00 0.00E+00
 15 24 2.90E-02 0.00E+00
 15 25 0.00E+00 0.00E+00
 15 26 0.00E+00 4.26E+01
 15 27 0.00E+00 0.00E+00
 15 28 0.00E+00 2.20E+00
 15 29 0.00E+00 0.00E+00
 15 30 4.20E-03 0.00E+00
 15 31 0.00E+00 0.00E+00
 15 32 0.00E+00 1.27E+01
 15 33 0.00E+00 0.00E+00
 15 34 0.00E+00 0.21E+00
 15 35 0.00E+00 0.00E+00
 15 36 1.40E-03 0.00E+00
 15 37 0.00E+00 0.00E+00
 15 38 0.00E+00 5.60E+00
 15 39 0.00E+00 0.00E+00
 15 40 0.00E+00 1.90E-01
 15 41 0.00E+00 0.00E+00
 15 42 0.00E+00 3.70E-01
 15 43 0.00E+00 0.00E+00
 15 44 2.20E-03 0.00E+00
 15 45 0.00E+00 0.00E+00
 15 46 1.50E-03 2.19E+00
 15 47 0.00E+00 0.00E+00
 15 48 1.10E-03 0.00E+00
 15 49 0.00E+00 0.00E+00
 15 50 8.70E-04 0.00E+00
 15 51 0.00E+00 0.00E+00
 15 52 6.60E-04 0.00E+00
 15 53 0.00E+00 0.00E+00
 15 54 5.30E-04 0.00E+00
 15 55 0.00E+00 0.00E+00
 15 56 4.10E-04 0.00E+00
 15 57 0.00E+00 0.00E+00
 15 58 3.50E-04 0.00E+00
 15 59 0.00E+00 0.00E+00
 15 60 2.70E-04 0.00E+00
 15 61 0.00E+00 0.00E+00
 15 62 2.30E-04 0.00E+00
 15 63 0.00E+00 0.00E+00
 15 64 2.00E-04 0.00E+00
 15 65 0.00E+00 0.00E+00
 16 17 0.00E+00 0.00E+00
 16 18 5.70E-01 0.00E+00
 16 19 4.80E-03 0.00E+00
 16 20 0.00E+00 8.08E+01
 16 21 0.00E+00 0.00E+00
 16 22 0.00E+00 0.00E+00
 16 23 5.40E-01 2.15E+01
 16 24 0.00E+00 0.00E+00
 16 25 1.50E-02 0.00E+00
 16 26 0.00E+00 0.00E+00
 16 27 0.00E+00 1.50E+01
 16 28 0.00E+00 0.00E+00
 16 29 5.30E-02 7.60E-01
 16 30 0.00E+00 0.00E+00
 16 31 3.00E-03 0.00E+00
 16 32 0.00E+00 0.00E+00
 16 33 0.00E+00 4.56E+00
 16 34 0.00E+00 0.00E+00
 16 35 1.20E-03 7.43E-02
 16 36 0.00E+00 0.00E+00
 16 37 1.20E-03 0.00E+00
 16 38 0.00E+00 0.00E+00
 16 39 0.00E+00 2.00E+00
 16 40 0.00E+00 0.00E+00
 16 41 1.00E-02 6.67E-02
 16 42 0.00E+00 0.00E+00
 16 43 1.60E-02 1.30E-01
 16 44 0.00E+00 0.00E+00
 16 45 1.20E-02 0.00E+00
 16 46 0.00E+00 0.00E+00
 16 47 8.50E-03 7.20E-01
 16 48 0.00E+00 0.00E+00
 16 49 6.40E-03 0.00E+00
 16 50 0.00E+00 0.00E+00
 16 51 4.40E-03 0.00E+00
 16 52 0.00E+00 0.00E+00
 16 53 3.20E-03 0.00E+00
 16 54 0.00E+00 0.00E+00
 16 55 2.30E-03 0.00E+00
 16 56 0.00E+00 0.00E+00
 16 57 1.70E-03 0.00E+00
 16 58 0.00E+00 0.00E+00
 16 59 1.30E-03 0.00E+00
 16 60 0.00E+00 0.00E+00
 16 61 9.60E-04 0.00E+00
 16 62 0.00E+00 0.00E+00
 16 63 7.50E-04 0.00E+00
 16 64 0.00E+00 0.00E+00
 16 65 5.90E-04 0.00E+00
 17 18 0.00E+00 0.00E+00
 17 19 1.40E-01 0.00E+00
 17 20 0.00E+00 0.00E+00
 17 21 0.00E+00 7.00E-01
 17 22 9.70E-01 0.00E+00
 17 23 0.00E+00 0.00E+00
 17 24 9.10E-03 0.00E+00
 17 25 0.00E+00 0.00E+00
 17 26 0.00E+00 5.13E-02
 17 27 0.00E+00 0.00E+00
 17 28 1.00E-01 0.00E+00
 17 29 0.00E+00 0.00E+00
 17 30 1.20E-03 0.00E+00
 17 31 0.00E+00 0.00E+00
 17 32 0.00E+00 2.69E-02
 17 33 0.00E+00 0.00E+00
 17 34 4.30E-03 0.00E+00
 17 35 0.00E+00 0.00E+00
 17 36 1.30E-04 0.00E+00
 17 37 0.00E+00 0.00E+00
 17 38 0.00E+00 8.54E-03
 17 39 0.00E+00 0.00E+00
 17 40 9.30E-03 0.00E+00
 17 41 0.00E+00 0.00E+00
 17 42 2.70E-02 0.00E+00
 17 43 0.00E+00 0.00E+00
 17 44 1.70E-02 0.00E+00
 17 45 0.00E+00 0.00E+00
 17 46 1.10E-02 1.17E-03
 17 47 0.00E+00 0.00E+00
 17 48 7.50E-03 0.00E+00
 17 49 0.00E+00 0.00E+00
 17 50 5.40E-03 0.00E+00
 17 51 0.00E+00 0.00E+00
 17 52 3.80E-03 0.00E+00
 17 53 0.00E+00 0.00E+00
 17 54 2.90E-03 0.00E+00
 17 55 0.00E+00 0.00E+00
 17 56 2.20E-03 0.00E+00
 17 57 0.00E+00 0.00E+00
 17 58 1.60E-03 0.00E+00
 17 59 0.00E+00 0.00E+00
 17 60 1.20E-03 0.00E+00
 17 61 0.00E+00 0.00E+00
 17 62 9.80E-04 0.00E+00
 17 63 0.00E+00 0.00E+00
 17 64 7.80E-04 0.00E+00
 17 65 0.00E+00 0.00E+00
 18 19 0.00E+00 0.00E+00
 18 20 1.20E+00 0.00E+00
 18 21 3.60E-03 0.00E+00
 18 22 0.00E+00 0.00E+00
 18 23 0.00E+00 5.72E+02
 18 24 0.00E+00 0.00E+00
 18 25 0.00E+00 1.30E+04
 18 26 0.00E+00 0.00E+00
 18 27 3.60E-02 0.00E+00
 18 28 0.00E+00 0.00E+00
 18 29 0.00E+00 1.21E+01
 18 30 0.00E+00 0.00E+00
 18 31 0.00E+00 1.98E+03
 18 32 0.00E+00 0.00E+00
 18 33 1.60E-02 0.00E+00
 18 34 0.00E+00 0.00E+00
 18 35 0.00E+00 6.21E+00
 18 36 0.00E+00 0.00E+00
 18 37 0.00E+00 7.69E+02
 18 38 0.00E+00 0.00E+00
 18 39 1.00E-02 0.00E+00
 18 40 0.00E+00 0.00E+00
 18 41 0.00E+00 3.47E+00
 18 42 0.00E+00 0.00E+00
 18 43 3.20E-03 0.00E+00
 18 44 0.00E+00 0.00E+00
 18 45 3.60E-03 4.07E+02
 18 46 0.00E+00 0.00E+00
 18 47 4.00E-03 0.00E+00
 18 48 0.00E+00 0.00E+00
 18 49 2.70E-03 0.00E+00
 18 50 0.00E+00 0.00E+00
 18 51 2.10E-03 0.00E+00
 18 52 0.00E+00 0.00E+00
 18 53 1.60E-03 0.00E+00
 18 54 0.00E+00 0.00E+00
 18 55 1.20E-03 0.00E+00
 18 56 0.00E+00 0.00E+00
 18 57 9.70E-04 0.00E+00
 18 58 0.00E+00 0.00E+00
 18 59 7.80E-04 0.00E+00
 18 60 0.00E+00 0.00E+00
 18 61 6.50E-04 0.00E+00
 18 62 0.00E+00 0.00E+00
 18 63 5.40E-04 0.00E+00
 18 64 0.00E+00 0.00E+00
 18 65 4.50E-04 0.00E+00
 19 20 3.80E-03 0.00E+00
 19 21 1.20E+00 0.00E+00
 19 22 0.00E+00 5.77E+02
 19 23 0.00E+00 0.00E+00
 19 24 0.00E+00 1.32E+04
 19 25 0.00E+00 0.00E+00
 19 26 4.10E-02 0.00E+00
 19 27 0.00E+00 0.00E+00
 19 28 0.00E+00 1.25E+01
 19 29 0.00E+00 0.00E+00
 19 30 0.00E+00 2.00E+03
 19 31 0.00E+00 0.00E+00
 19 32 2.00E-02 0.00E+00
 19 33 0.00E+00 0.00E+00
 19 34 0.00E+00 6.45E+00
 19 35 0.00E+00 0.00E+00
 19 36 0.00E+00 7.81E+02
 19 37 0.00E+00 0.00E+00
 19 38 1.30E-02 0.00E+00
 19 39 0.00E+00 0.00E+00
 19 40 0.00E+00 3.60E+00
 19 41 0.00E+00 0.00E+00
 19 42 7.60E-04 0.00E+00
 19 43 0.00E+00 0.00E+00
 19 44 3.60E-03 1.08E+02
 19 45 0.00E+00 0.00E+00
 19 46 4.10E-03 0.00E+00
 19 47 0.00E+00 0.00E+00
 19 48 2.80E-03 0.00E+00
 19 49 0.00E+00 0.00E+00
 19 50 2.10E-03 0.00E+00
 19 51 0.00E+00 0.00E+00
 19 52 1.60E-03 0.00E+00
 19 53 0.00E+00 0.00E+00
 19 54 1.30E-03 0.00E+00
 19 55 0.00E+00 0.00E+00
 19 56 9.80E-04 0.00E+00
 19 57 0.00E+00 0.00E+00
 19 58 7.80E-04 0.00E+00
 19 59 0.00E+00 0.00E+00
 19 60 6.60E-04 0.00E+00
 19 61 0.00E+00 0.00E+00
 19 62 5.40E-04 0.00E+00
 19 63 0.00E+00 0.00E+00
 19 64 4.50E-04 0.00E+00
 19 65 0.00E+00 0.00E+00
 20 21 0.00E+00 0.00E+00
 20 22 0.00E+00 0.00E+00
 20 23 4.50E-01 8.80E+01
 20 24 2.90E-04 0.00E+00
 20 25 5.10E-01 0.00E+00
 20 26 0.00E+00 0.00E+00
 20 27 0.00E+00 2.68E+03
 20 28 0.00E+00 0.00E+00
 20 29 6.30E-02 4.09E+01
 20 30 0.00E+00 0.00E+00
 20 31 2.80E-02 0.00E+00
 20 32 0.00E+00 0.00E+00
 20 33 0.00E+00 3.36E+02
 20 34 0.00E+00 0.00E+00
 20 35 1.40E-03 1.05E+00
 20 36 0.00E+00 0.00E+00
 20 37 7.80E-03 0.00E+00
 20 38 0.00E+00 0.00E+00
 20 39 0.00E+00 1.15E+02
 20 40 0.00E+00 0.00E+00
 20 41 1.60E-02 7.00E-01
 20 42 0.00E+00 0.00E+00
 20 43 2.50E-02 5.22E+01
 20 44 0.00E+00 0.00E+00
 20 45 1.80E-02 0.00E+00
 20 46 0.00E+00 0.00E+00
 20 47 1.10E-02 4.76E+00
 20 48 0.00E+00 0.00E+00
 20 49 8.20E-03 0.00E+00
 20 50 0.00E+00 0.00E+00
 20 51 5.80E-03 0.00E+00
 20 52 0.00E+00 0.00E+00
 20 53 4.30E-03 0.00E+00
 20 54 0.00E+00 0.00E+00
 20 55 3.20E-03 0.00E+00
 20 56 0.00E+00 0.00E+00
 20 57 2.50E-03 0.00E+00
 20 58 0.00E+00 0.00E+00
 20 59 1.90E-03 0.00E+00
 20 60 0.00E+00 0.00E+00
 20 61 1.50E-03 0.00E+00
 20 62 0.00E+00 0.00E+00
 20 63 1.30E-03 0.00E+00
 20 64 0.00E+00 0.00E+00
 20 65 1.00E-03 0.00E+00
 21 22 4.20E-01 8.86E+01
 21 23 0.00E+00 0.00E+00
 21 24 5.10E-01 0.00E+00
 21 25 5.40E-04 0.00E+00
 21 26 0.00E+00 2.97E+03
 21 27 0.00E+00 0.00E+00
 21 28 7.90E-02 4.07E+01
 21 29 0.00E+00 0.00E+00
 21 30 2.80E-02 0.00E+00
 21 31 0.00E+00 0.00E+00
 21 32 0.00E+00 3.69E+02
 21 33 0.00E+00 0.00E+00
 21 34 7.70E-04 1.04E+00
 21 35 0.00E+00 0.00E+00
 21 36 7.80E-03 0.00E+00
 21 37 0.00E+00 0.00E+00
 21 38 0.00E+00 1.31E+02
 21 39 0.00E+00 0.00E+00
 21 40 1.80E-02 7.00E-01
 21 41 0.00E+00 0.00E+00
 21 42 2.50E-02 6.36E+00
 21 43 0.00E+00 0.00E+00
 21 44 1.90E-02 0.00E+00
 21 45 0.00E+00 0.00E+00
 21 46 1.10E-02 5.04E+00
 21 47 0.00E+00 0.00E+00
 21 48 8.30E-03 0.00E+00
 21 49 0.00E+00 0.00E+00
 21 50 5.80E-03 0.00E+00
 21 51 0.00E+00 0.00E+00
 21 52 4.40E-03 0.00E+00
 21 53 0.00E+00 0.00E+00
 21 54 3.30E-03 0.00E+00
 21 55 0.00E+00 0.00E+00
 21 56 2.50E-03 0.00E+00
 21 57 0.00E+00 0.00E+00
 21 58 2.00E-03 0.00E+00
 21 59 0.00E+00 0.00E+00
 21 60 1.50E-03 0.00E+00
 21 61 0.00E+00 0.00E+00
 21 62 1.30E-03 0.00E+00
 21 63 0.00E+00 0.00E+00
 21 64 1.10E-03 0.00E+00
 21 65 0.00E+00 0.00E+00
 22 23 0.00E+00 0.00E+00
 22 24 0.00E+00 4.17E+02
 22 25 0.00E+00 0.00E+00
 22 26 3.10E-02 3.75E+00
 22 27 0.00E+00 0.00E+00
 22 28 1.30E+00 4.59E+04
 22 29 0.00E+00 0.00E+00
 22 30 0.00E+00 7.94E+00
 22 31 0.00E+00 0.00E+00
 22 32 4.30E-03 6.99E-00
 22 33 0.00E+00 0.00E+01
 22 34 1.80E-01 7.63E+02
 22 35 0.00E+00 0.00E+00
 22 36 0.00E+00 1.83E+00
 22 37 0.00E+00 0.00E+00
 22 38 3.90E-04 2.74E-01
 22 39 0.00E+00 0.00E+00
 22 40 5.90E-02 5.73E+03
 22 41 0.00E+00 0.00E+00
 22 42 2.20E-04 0.00E+00
 22 43 0.00E+00 0.00E+00
 22 44 1.40E-02 2.40E-01
 22 45 0.00E+00 0.00E+00
 22 46 8.90E-03 1.16E-01
 22 47 0.00E+00 0.00E+00
 22 48 5.90E-03 0.00E+00
 22 49 0.00E+00 0.00E+00
 22 50 4.30E-03 0.00E+00
 22 51 0.00E+00 0.00E+00
 22 52 3.00E-03 0.00E+00
 22 53 0.00E+00 0.00E+00
 22 54 2.40E-03 0.00E+00
 22 55 0.00E+00 0.00E+00
 22 56 1.80E-03 0.00E+00
 22 57 0.00E+00 0.00E+00
 22 58 1.50E-03 0.00E+00
 22 59 0.00E+00 0.00E+00
 22 60 1.10E-03 0.00E+00
 22 61 0.00E+00 0.00E+00
 22 62 1.00E-03 0.00E+00
 22 63 0.00E+00 0.00E+00
 22 64 8.30E-04 0.00E+00
 22 65 0.00E+00 0.00E+00
 23 24 0.00E+00 0.00E+00
 23 25 0.00E+00 4.14E+02
 23 26 0.00E+00 0.00E+00
 23 27 2.40E-02 3.70E+00
 23 28 0.00E+00 0.00E+00
 23 29 1.30E+00 4.68E+04
 23 30 0.00E+00 0.00E+00
 23 31 0.00E+00 7.92E+00
 23 32 0.00E+00 0.00E+00
 23 33 3.80E-03 6.96E-01
 23 34 0.00E+00 0.00E+00
 23 35 1.80E-01 7.79E+02
 23 36 0.00E+00 0.00E+00
 23 37 0.00E+00 1.82E+00
 23 38 0.00E+00 0.00E+00
 23 39 3.60E-04 2.75E-01
 23 40 0.00E+00 0.00E+00
 23 41 5.90E-02 5.83E+03
 23 42 0.00E+00 0.00E+00
 23 43 2.20E-04 0.00E+00
 23 44 0.00E+00 0.00E+00
 23 45 1.40E-02 7.20E-01
 23 46 0.00E+00 0.00E+00
 23 47 8.90E-03 1.14E-01
 23 48 0.00E+00 0.00E+00
 23 49 5.90E-03 0.00E+00
 23 50 0.00E+00 0.00E+00
 23 51 4.30E-03 0.00E+00
 23 52 0.00E+00 0.00E+00
 23 53 3.00E-03 0.00E+00
 23 54 0.00E+00 0.00E+00
 23 55 2.40E-03 0.00E+00
 23 56 0.00E+00 0.00E+00
 23 57 1.80E-03 0.00E+00
 23 58 0.00E+00 0.00E+00
 23 59 1.50E-03 0.00E+00
 23 60 0.00E+00 0.00E+00
 23 61 1.10E-03 0.00E+00
 23 62 0.00E+00 0.00E+00
 23 63 1.00E-03 0.00E+00
 23 64 0.00E+00 0.00E+00
 23 65 8.30E-04 0.00E+00
 24 25 0.00E+00 0.00E+00
 24 26 1.46E+00 0.00E+00
 24 27 0.00E+00 0.00E+00
 24 28 0.00E+00 3.11E+03
 24 29 0.00E+00 0.00E+00
 24 30 0.00E+00 1.04E+05
 24 31 0.00E+00 0.00E+00
 24 32 4.90E-02 0.00E+00
 24 33 5.10E-02 0.00E+00
 24 34 0.00E+00 1.82E+01
 24 35 0.00E+00 0.00E+00
 24 36 0.00E+00 1.46E+04
 24 37 0.00E+00 0.00E+00
 24 38 0.00E+00 0.00E+00
 24 39 1.90E-02 0.00E+00
 24 40 0.00E+00 2.12E+01
 24 41 0.00E+00 0.00E+00
 24 42 2.60E-03 0.00E+00
 24 43 0.00E+00 0.00E+00
 24 44 1.00E-02 1.33E+03
 24 45 0.00E+00 0.00E+00
 24 46 7.30E-03 0.00E+00
 24 47 0.00E+00 0.00E+00
 24 48 5.00E-03 0.00E+00
 24 49 0.00E+00 0.00E+00
 24 50 3.50E-03 0.00E+00
 24 51 0.00E+00 0.00E+00
 24 52 2.60E-03 0.00E+00
 24 53 0.00E+00 0.00E+00
 24 54 2.10E-03 0.00E+00
 24 55 0.00E+00 0.00E+00
 24 56 1.60E-03 0.00E+00
 24 57 0.00E+00 0.00E+00
 24 58 1.30E-03 0.00E+00
 24 59 0.00E+00 0.00E+00
 24 60 1.00E-03 0.00E+00
 24 61 0.00E+00 0.00E+00
 24 62 8.80E-04 0.00E+00
 24 63 0.00E+00 0.00E+00
 24 64 7.40E-04 0.00E+00
 24 65 0.00E+00 0.00E+00
 25 26 0.00E+00 0.00E+00
 25 27 1.58E+00 0.00E+00
 25 28 0.00E+00 0.00E+00
 25 29 0.00E+00 3.12E+03
 25 30 0.00E+00 0.00E+00
 25 31 0.00E+00 1.04E+05
 25 32 0.00E+00 0.00E+00
 25 33 5.10E-02 0.00E+00
 25 34 0.00E+00 0.00E+00
 25 35 0.00E+00 1.86E+01
 25 36 0.00E+00 0.00E+00
 25 37 0.00E+00 1.45E+04
 25 38 0.00E+00 0.00E+00
 25 39 1.90E-02 0.00E+00
 25 40 0.00E+00 0.00E+00
 25 41 0.00E+00 2.15E+01
 25 42 0.00E+00 0.00E+00
 25 43 3.70E-03 0.00E+00
 25 44 0.00E+00 0.00E+00
 25 45 1.00E-02 5.06E+03
 25 46 0.00E+00 0.00E+00
 25 47 7.30E-03 0.00E+00
 25 48 0.00E+00 0.00E+00
 25 49 5.00E-03 0.00E+00
 25 50 0.00E+00 0.00E+00
 25 51 3.50E-03 0.00E+00
 25 52 0.00E+00 0.00E+00
 25 53 2.60E-03 0.00E+00
 25 54 0.00E+00 0.00E+00
 25 55 2.10E-03 0.00E+00
 25 56 0.00E+00 0.00E+00
 25 57 1.60E-03 0.00E+00
 25 58 0.00E+00 0.00E+00
 25 59 1.30E-03 0.00E+00
 25 60 0.00E+00 0.00E+00
 25 61 1.00E-03 0.00E+00
 25 62 0.00E+00 0.00E+00
 25 63 8.80E-04 0.00E+00
 25 64 0.00E+00 0.00E+00
 25 65 7.40E-04 0.00E+00
 26 27 0.00E+00 0.00E+00
 26 28 8.40E-01 1.64E+04
 26 29 0.00E+00 0.00E+00
 26 30 6.40E-01 0.00E+00
 26 31 0.00E+00 0.00E+00
 26 32 0.00E+00 1.76E+04
 26 33 0.00E+00 0.00E+00
 26 34 7.20E-03 1.21E+04
 26 35 0.00E+00 0.00E+00
 26 36 4.40E-02 0.00E+00
 26 37 0.00E+00 0.00E+00
 26 38 0.00E+00 2.23E+03
 26 39 0.00E+00 0.00E+00
 26 40 1.70E-02 3.16E+00
 26 41 0.00E+00 0.00E+00
 26 42 2.80E-02 7.13E+01
 26 43 0.00E+00 0.00E+00
 26 44 2.60E-02 0.00E+00
 26 45 0.00E+00 0.00E+00
 26 46 1.60E-02 4.44E+01
 26 47 0.00E+00 0.00E+00
 26 48 1.10E-02 0.00E+00
 26 49 0.00E+00 0.00E+00
 26 50 8.20E-03 0.00E+00
 26 51 0.00E+00 0.00E+00
 26 52 5.90E-03 0.00E+00
 26 53 0.00E+00 0.00E+00
 26 54 4.50E-03 0.00E+00
 26 55 0.00E+00 0.00E+00
 26 56 3.60E-03 0.00E+00
 26 57 0.00E+00 0.00E+00
 26 58 2.80E-03 0.00E+00
 26 59 0.00E+00 0.00E+00
 26 60 2.30E-03 0.00E+00
 26 61 0.00E+00 0.00E+00
 26 62 1.90E-03 0.00E+00
 26 63 0.00E+00 0.00E+00
 26 64 1.60E-03 0.00E+00
 26 65 0.00E+00 0.00E+00
 27 28 0.00E+00 0.00E+00
 27 29 7.70E-01 1.69E+03
 27 30 0.00E+00 0.00E+00
 27 31 6.60E-01 0.00E+00
 27 32 0.00E+00 0.00E+00
 27 33 0.00E+00 1.56E+04
 27 34 0.00E+00 0.00E+00
 27 35 4.50E-03 1.24E+02
 27 36 0.00E+00 0.00E+00
 27 37 4.40E-02 0.00E+00
 27 38 0.00E+00 0.00E+00
 27 39 0.00E+00 2.01E+03
 27 40 0.00E+00 0.00E+00
 27 41 2.30E-02 3.12E+00
 27 42 0.00E+00 0.00E+00
 27 43 2.90E-02 5.73E+02
 27 44 0.00E+00 0.00E+00
 27 45 2.70E-02 0.00E+00
 27 46 0.00E+00 0.00E+00
 27 47 1.60E-02 4.28E+01
 27 48 0.00E+00 0.00E+00
 27 49 1.10E-02 0.00E+00
 27 50 0.00E+00 0.00E+00
 27 51 8.40E-03 0.00E+00
 27 52 0.00E+00 0.00E+00
 27 53 6.00E-03 0.00E+00
 27 54 0.00E+00 0.00E+00
 27 55 4.60E-03 0.00E+00
 27 56 0.00E+00 0.00E+00
 27 57 3.70E-03 0.00E+00
 27 58 0.00E+00 0.00E+00
 27 59 2.90E-03 0.00E+00
 27 60 0.00E+00 0.00E+00
 27 61 2.40E-03 0.00E+00
 27 62 0.00E+00 0.00E+00
 27 63 1.90E-03 0.00E+00
 27 64 0.00E+00 0.00E+00
 27 65 1.60E-03 0.00E+00
 28 29 0.00E+00 0.00E+00
 28 30 0.00E+00 1.43E+03
 28 31 0.00E+00 0.00E+00
 28 32 2.20E-02 1.13E+01
 28 33 0.00E+00 0.00E+00
 28 34 1.30E+00 1.45E+03
 28 35 0.00E+00 0.00E+00
 28 36 0.00E+00 2.62E+01
 28 37 0.00E+00 0.00E+00
 28 38 4.60E-03 1.87E+00
 28 39 0.00E+00 0.00E+00
 28 40 2.10E-01 1.54E+02
 28 41 0.00E+00 0.00E+00
 28 42 2.90E-04 0.00E+00
 28 43 0.00E+00 0.00E+00
 28 44 3.30E-02 1.77E+00
 28 45 0.00E+00 0.00E+00
 28 46 1.80E-02 7.70E-01
 28 47 0.00E+00 0.00E+00
 28 48 1.10E-02 0.00E+00
 28 49 0.00E+00 0.00E+00
 28 50 7.60E-03 0.00E+00
 28 51 0.00E+00 0.00E+00
 28 52 5.40E-03 0.00E+00
 28 53 0.00E+00 0.00E+00
 28 54 4.00E-03 0.00E+00
 28 55 0.00E+00 0.00E+00
 28 56 3.00E-03 0.00E+00
 28 57 0.00E+00 0.00E+00
 28 58 2.40E-03 0.00E+00
 28 59 0.00E+00 0.00E+00
 28 60 2.00E-03 0.00E+00
 28 61 0.00E+00 0.00E+00
 28 62 1.60E-03 0.00E+00
 28 63 0.00E+00 0.00E+00
 28 64 1.30E-03 0.00E+00
 28 65 0.00E+00 0.00E+00
 29 30 0.00E+00 0.00E+00
 29 31 0.00E+00 1.41E+03
 29 32 0.00E+00 0.00E+00
 29 33 1.70E-02 1.13E+01
 29 34 0.00E+00 0.00E+00
 29 35 1.30E+00 1.45E+03
 29 36 0.00E+00 0.00E+00
 29 37 0.00E+00 2.61E+01
 29 38 0.00E+00 0.00E+00
 29 39 4.30E-03 1.84E+00
 29 40 0.00E+00 0.00E+00
 29 41 2.00E-01 1.54E+02
 29 42 0.00E+00 0.00E+00
 29 43 2.90E-04 0.00E+00
 29 44 0.00E+00 0.00E+00
 29 45 3.30E-02 5.53E+00
 29 46 0.00E+00 0.00E+00
 29 47 1.80E-02 7.60E-01
 29 48 0.00E+00 0.00E+00
 29 49 1.10E-02 0.00E+00
 29 50 0.00E+00 0.00E+00
 29 51 7.60E-03 0.00E+00
 29 52 0.00E+00 0.00E+00
 29 53 5.40E-03 0.00E+00
 29 54 0.00E+00 0.00E+00
 29 55 4.00E-03 0.00E+00
 29 56 0.00E+00 0.00E+00
 29 57 3.00E-03 0.00E+00
 29 58 0.00E+00 0.00E+00
 29 59 2.40E-03 0.00E+00
 29 60 0.00E+00 0.00E+00
 29 61 2.00E-03 0.00E+00
 29 62 0.00E+00 0.00E+00
 29 63 1.60E-03 0.00E+00
 29 64 0.00E+00 0.00E+00
 29 65 1.30E-03 0.00E+00
 30 31 0.00E+00 0.00E+00
 30 32 1.95E+00 0.00E+00
 30 33 0.00E+00 0.00E+00
 30 34 0.00E+00 1.07E+04
 30 35 0.00E+00 0.00E+00
 30 36 0.00E+00 5.82E+05
 30 37 0.00E+00 0.00E+00
 30 38 6.10E-02 0.00E+00
 30 39 0.00E+00 0.00E+00
 30 40 0.00E+00 1.09E+02
 30 41 0.00E+00 0.00E+00
 30 42 1.00E-02 0.00E+00
 30 43 0.00E+00 0.00E+00
 30 44 2.10E-02 1.85E+04
 30 45 0.00E+00 0.00E+00
 30 46 1.50E-02 0.00E+00
 30 47 0.00E+00 0.00E+00
 30 48 9.80E-03 0.00E+00
 30 49 0.00E+00 0.00E+00
 30 50 6.80E-03 0.00E+00
 30 51 0.00E+00 0.00E+00
 30 52 4.90E-03 0.00E+00
