 22 55 0.00E+00
 22 56 1.60E+03
 22 57 0.00E+00
 22 58 1.20E+03
 22 59 0.00E+00
 22 60 8.10E+02
 22 61 0.00E+00
 22 62 6.20E+02
 22 63 0.00E+00
 22 64 4.70E+02
 22 65 0.00E+00
 23 24 0.00E+00
 23 25 0.00E+00
 23 26 0.00E+00
 23 27 4.20E+04
 23 28 0.00E+00
 23 29 2.40E+06
 23 30 0.00E+00
 23 31 0.00E+00
 23 32 0.00E+00
 23 33 1.80E+04
 23 34 0.00E+00
 23 35 4.60E+05
 23 36 0.00E+00
 23 37 0.00E+00
 23 38 0.00E+00
 23 39 9.40E+05
 23 40 0.00E+00
 23 41 1.50E+05
 23 42 0.00E+00
 23 43 5.60E+04
 23 44 0.00E+00
 23 45 2.60E+04
 23 46 0.00E+00
 23 47 1.40E+04
 23 48 0.00E+00
 23 49 8.20E+03
 23 50 0.00E+00
 23 51 5.30E+03
 23 52 0.00E+00
 23 53 3.30E+03
 23 54 0.00E+00
 23 55 2.30E+03
 23 56 0.00E+00
 23 57 1.60E+03
 23 58 0.00E+00
 23 59 1.20E+03
 23 60 0.00E+00
 23 61 8.10E+02
 23 62 0.00E+00
 23 63 6.20E+02
 23 64 0.00E+00
 23 65 4.70E+02
 24 25 0.00E+00
 24 26 2.40E+05
 24 27 0.00E+00
 24 28 0.00E+00
 24 29 0.00E+00
 24 30 0.00E+00
 24 31 0.00E+00
 24 32 9.20E+04
 24 33 0.00E+00
 24 34 0.00E+00
 24 35 0.00E+00
 24 36 0.00E+00
 24 37 0.00E+00
 24 38 6.60E+04
 24 39 0.00E+00
 24 40 0.00E+00
 24 41 0.00E+00
 24 42 9.70E+03
 24 43 0.00E+00
 24 44 5.20E+03
 24 45 0.00E+00
 24 46 3.10E+03
 24 47 0.00E+00
 24 48 2.10E+03
 24 49 0.00E+00
 24 50 1.30E+03
 24 51 0.00E+00
 24 52 8.80E+02
 24 53 0.00E+00
 24 54 6.20E+02
 24 55 0.00E+00
 24 56 4.30E+02
 24 57 0.00E+00
 24 58 3.10E+02
 24 59 0.00E+00
 24 60 2.30E+02
 24 61 0.00E+00
 24 62 1.70E+02
 24 63 0.00E+00
 24 64 1.30E+02
 24 65 0.00E+00
 25 26 0.00E+00
 25 27 2.40E+05
 25 28 0.00E+00
 25 29 0.00E+00
 25 30 0.00E+00
 25 31 0.00E+00
 25 32 0.00E+00
 25 33 9.10E+04
 25 34 0.00E+00
 25 35 0.00E+00
 25 36 0.00E+00
 25 37 0.00E+00
 25 38 0.00E+00
 25 39 5.00E+04
 25 40 0.00E+00
 25 41 0.00E+00
 25 42 0.00E+00
 25 43 9.70E+03
 25 44 0.00E+00
 25 45 5.20E+03
 25 46 0.00E+00
 25 47 3.40E+03
 25 48 0.00E+00
 25 49 2.10E+03
 25 50 0.00E+00
 25 51 1.30E+03
 25 52 0.00E+00
 25 53 8.80E+02
 25 54 0.00E+00
 25 55 6.20E+02
 25 56 0.00E+00
 25 57 4.30E+02
 25 58 0.00E+00
 25 59 3.10E+02
 25 60 0.00E+00
 25 61 2.30E+02
 25 62 0.00E+00
 25 63 1.70E+02
 25 64 0.00E+00
 25 65 1.30E+02
 26 27 0.00E+00
 26 28 8.40E+04
 26 29 0.00E+00
 26 30 8.30E+05
 26 31 0.00E+00
 26 32 0.00E+00
 26 33 0.00E+00
 26 34 5.80E+04
 26 35 0.00E+00
 26 36 2.90E+05
 26 37 0.00E+00
 26 38 0.00E+00
 26 39 0.00E+00
 26 40 3.80E+04
 26 41 0.00E+00
 26 42 2.00E+04
 26 43 0.00E+00
 26 44 1.70E+04
 26 45 0.00E+00
 26 46 9.60E+03
 26 47 0.00E+00
 26 48 6.30E+03
 26 49 0.00E+00
 26 50 4.00E+03
 26 51 0.00E+00
 26 52 2.60E+03
 26 53 0.00E+00
 26 54 1.80E+03
 26 55 0.00E+00
 26 56 1.30E+03
 26 57 0.00E+00
 26 58 9.20E+02
 26 59 0.00E+00
 26 60 6.80E+02
 26 61 0.00E+00
 26 62 5.10E+02
 26 63 0.00E+00
 26 64 3.90E+02
 26 65 0.00E+00
 27 28 0.00E+00
 27 29 8.40E+04
 27 30 0.00E+00
 27 31 8.00E+05
 27 32 0.00E+00
 27 33 0.00E+00
 27 34 0.00E+00
 27 35 5.80E+04
 27 36 0.00E+00
 27 37 2.80E+05
 27 38 0.00E+00
 27 39 0.00E+00
 27 40 0.00E+00
 27 41 3.80E+04
 27 42 0.00E+00
 27 43 2.00E+04
 27 44 0.00E+00
 27 45 1.70E+04
 27 46 0.00E+00
 27 47 9.60E+03
 27 48 0.00E+00
 27 49 6.30E+03
 27 50 0.00E+00
 27 51 4.00E+03
 27 52 0.00E+00
 27 53 2.60E+03
 27 54 0.00E+00
 27 55 1.80E+03
 27 56 0.00E+00
 27 57 1.30E+03
 27 58 0.00E+00
 27 59 9.20E+02
 27 60 0.00E+00
 27 61 6.80E+02
 27 62 0.00E+00
 27 63 5.10E+02
 27 64 0.00E+00
 27 65 3.90E+02
 28 29 0.00E+00
 28 30 0.00E+00
 28 31 0.00E+00
 28 32 1.70E+05
 28 33 0.00E+00
 28 34 9.80E+05
 28 35 0.00E+00
 28 36 0.00E+00
 28 37 0.00E+00
 28 38 7.20E+04
 28 39 0.00E+00
 28 40 2.60E+05
 28 41 0.00E+00
 28 42 9.00E+04
 28 43 0.00E+00
 28 44 4.10E+04
 28 45 0.00E+00
 28 46 2.10E+04
 28 47 0.00E+00
 28 48 1.20E+04
 28 49 0.00E+00
 28 50 7.50E+03
 28 51 0.00E+00
 28 52 4.80E+03
 28 53 0.00E+00
 28 54 3.20E+03
 28 55 0.00E+00
 28 56 2.20E+03
 28 57 0.00E+00
 28 58 1.60E+03
 28 59 0.00E+00
 28 60 1.20E+03
 28 61 0.00E+00
 28 62 8.70E+02
 28 63 0.00E+00
 28 64 6.70E+02
 28 65 0.00E+00
 29 30 0.00E+00
 29 31 0.00E+00
 29 32 0.00E+00
 29 33 1.70E+05
 29 34 0.00E+00
 29 35 9.80E+05
 29 36 0.00E+00
 29 37 0.00E+00
 29 38 0.00E+00
 29 39 7.20E+04
 29 40 0.00E+00
 29 41 2.60E+05
 29 42 0.00E+00
 29 43 9.00E+04
 29 44 0.00E+00
 29 45 4.10E+04
 29 46 0.00E+00
 29 47 2.10E+04
 29 48 0.00E+00
 29 49 1.20E+04
 29 50 0.00E+00
 29 51 7.50E+03
 29 52 0.00E+00
 29 53 4.80E+03
 29 54 0.00E+00
 29 55 3.20E+03
 29 56 0.00E+00
 29 57 2.20E+03
 29 58 0.00E+00
 29 59 1.60E+03
 29 60 0.00E+00
 29 61 1.20E+03
 29 62 0.00E+00
 29 63 8.70E+02
 29 64 0.00E+00
 29 65 6.70E+02
 30 31 0.00E+00
 30 32 6.50E+04
 30 33 0.00E+00
 30 34 0.00E+00
 30 35 0.00E+00
 30 36 0.00E+00
 30 37 0.00E+00
 30 38 0.00E+00
 30 39 0.00E+00
 30 40 0.00E+00
 30 41 0.00E+00
 30 42 6.40E+03
 30 43 0.00E+00
 30 44 3.40E+03
 30 45 0.00E+00
 30 46 2.30E+03
 30 47 0.00E+00
 30 48 1.40E+03
 30 49 0.00E+00
 30 50 9.00E+02
 30 51 0.00E+00
 30 52 6.00E+02
 30 53 0.00E+00
 30 54 4.10E+02
 30 55 0.00E+00
 30 56 2.90E+02
 30 57 0.00E+00
 30 58 2.10E+02
 30 59 0.00E+00
 30 60 1.60E+02
 30 61 0.00E+00
 30 62 1.20E+02
 30 63 0.00E+00
 30 64 8.90E+02
 30 65 0.00E+00
 31 32 0.00E+00
 31 33 6.50E+04
 31 34 0.00E+00
 31 35 0.00E+00
 31 36 0.00E+00
 31 37 0.00E+00
 31 38 0.00E+00
 31 39 0.00E+00
 31 40 0.00E+00
 31 41 0.00E+00
 31 42 0.00E+00
 31 43 6.40E+03
 31 44 0.00E+00
 31 45 3.40E+03
 31 46 0.00E+00
 31 47 2.30E+03
 31 48 0.00E+00
 31 49 1.40E+03
 31 50 0.00E+00
 31 51 9.00E+02
 31 52 0.00E+00
 31 53 6.00E+02
 31 54 0.00E+00
 31 55 4.10E+02
 31 56 0.00E+00
 31 57 2.90E+02
 31 58 0.00E+00
 31 59 2.10E+02
 31 60 0.00E+00
 31 61 1.60E+02
 31 62 0.00E+00
 31 63 1.20E+02
 31 64 0.00E+00
 31 65 8.90E+01
 32 33 0.00E+00
 32 34 0.00E+00
 32 35 0.00E+00
 32 36 3.00E+04
 32 37 0.00E+00
 32 38 0.00E+00
 32 39 0.00E+00
 32 40 4.50E+04
 32 41 0.00E+00
 32 42 2.00E+04
 32 43 0.00E+00
 32 44 1.20E+04
 32 45 0.00E+00
 32 46 6.80E+03
 32 47 0.00E+00
 32 48 4.10E+03
 32 49 0.00E+00
 32 50 2.60E+03
 32 51 0.00E+00
 32 52 1.70E+03
 32 53 0.00E+00
 32 54 1.20E+03
 32 55 0.00E+00
 32 56 8.40E+02
 32 57 0.00E+00
 32 58 6.10E+02
 32 59 0.00E+00
 32 60 4.50E+02
 32 61 0.00E+00
 32 62 3.30E+02
 32 63 0.00E+00
 32 64 2.60E+02
 32 65 0.00E+00
 33 34 0.00E+00
 33 35 0.00E+00
 33 36 0.00E+00
 33 37 3.00E+04
 33 38 0.00E+00
 33 39 0.00E+00
 33 40 0.00E+00
 33 41 4.50E+04
 33 42 0.00E+00
 33 43 2.00E+04
 33 44 0.00E+00
 33 45 1.20E+04
 33 46 0.00E+00
 33 47 6.80E+03
 33 48 0.00E+00
 33 49 4.10E+03
 33 50 0.00E+00
 33 51 2.60E+03
 33 52 0.00E+00
 33 53 1.70E+03
 33 54 0.00E+00
 33 55 1.20E+03
 33 56 0.00E+00
 33 57 8.40E+02
 33 58 0.00E+00
 33 59 6.10E+02
 33 60 0.00E+00
 33 61 4.50E+02
 33 62 0.00E+00
 33 63 3.30E+02
 33 64 0.00E+00
 33 65 2.60E+02
 34 35 0.00E+00
 34 36 0.00E+00
 34 37 0.00E+00
 34 38 4.00E+04
 34 39 0.00E+00
 34 40 4.70E+05
 34 41 0.00E+00
 34 42 1.30E+05
 34 43 0.00E+00
 34 44 5.30E+04
 34 45 0.00E+00
 34 46 2.60E+04
 34 47 0.00E+00
 34 48 1.50E+04
 34 49 0.00E+00
 34 50 8.70E+03
 34 51 0.00E+00
 34 52 5.50E+03
 34 53 0.00E+00
 34 54 3.60E+03
 34 55 0.00E+00
 34 56 2.50E+03
 34 57 0.00E+00
 34 58 1.80E+03
 34 59 0.00E+00
 34 60 1.30E+03
 34 61 0.00E+00
 34 62 9.70E+02
 34 63 0.00E+00
 34 64 7.30E+02
 34 65 0.00E+00
 35 36 0.00E+00
 35 37 0.00E+00
 35 38 0.00E+00
 35 39 4.00E+04
 35 40 0.00E+00
 35 41 4.70E+05
 35 42 0.00E+00
 35 43 1.30E+05
 35 44 0.00E+00
 35 45 5.30E+04
 35 46 0.00E+00
 35 47 2.60E+04
 35 48 0.00E+00
 35 49 1.50E+04
 35 50 0.00E+00
 35 51 8.70E+03
 35 52 0.00E+00
 35 53 5.50E+03
 35 54 0.00E+00
 35 55 3.60E+03
 35 56 0.00E+00
 35 57 2.50E+03
 35 58 0.00E+00
 35 59 1.80E+03
 35 60 0.00E+00
 35 61 1.30E+03
 35 62 0.00E+00
 35 63 9.70E+02
 35 64 0.00E+00
 35 65 7.30E+02
 36 37 0.00E+00
 36 38 0.00E+00
 36 39 0.00E+00
 36 40 0.00E+00
 36 41 0.00E+00
 36 42 0.00E+00
 36 43 0.00E+00
 36 44 2.30E+03
 36 45 0.00E+00
 36 46 1.70E+03
 36 47 0.00E+00
 36 48 1.00E+03
 36 49 0.00E+00
 36 50 6.60E+02
 36 51 0.00E+00
 36 52 4.30E+02
 36 53 0.00E+00
 36 54 3.00E+02
 36 55 0.00E+00
 36 56 2.10E+02
 36 57 0.00E+00
 36 58 1.50E+02
 36 59 0.00E+00
 36 60 1.10E+02
 36 61 0.00E+00
 36 62 8.40E+01
 36 63 0.00E+00
 36 64 6.30E+01
 36 65 0.00E+00
 37 38 0.00E+00
 37 39 0.00E+00
 37 40 0.00E+00
 37 41 0.00E+00
 37 42 0.00E+00
 37 43 0.00E+00
 37 44 0.00E+00
 37 45 2.30E+03
 37 46 0.00E+00
 37 47 1.70E+03
 37 48 0.00E+00
 37 49 1.00E+03
 37 50 0.00E+00
 37 51 6.60E+02
 37 52 0.00E+00
 37 53 4.30E+02
 37 54 0.00E+00
 37 55 3.00E+02
 37 56 0.00E+00
 37 57 2.10E+02
 37 58 0.00E+00
 37 59 1.50E+02
 37 60 0.00E+00
 37 61 1.10E+02
 37 62 0.00E+00
 37 63 8.40E+01
 37 64 0.00E+00
 37 65 6.30E+01
 38 39 0.00E+00
 38 40 0.00E+00
 38 41 0.00E+00
 38 42 1.30E+04
 38 43 0.00E+00
 38 44 7.50E+03
 38 45 0.00E+00
 38 46 4.70E+03
 38 47 0.00E+00
 38 48 2.90E+03
 38 49 0.00E+00
 38 50 1.80E+03
 38 51 0.00E+00
 38 52 1.20E+03
 38 53 0.00E+00
 38 54 8.20E+02
 38 55 0.00E+00
 38 56 5.80E+02
 38 57 0.00E+00
 38 58 4.10E+02
 38 59 0.00E+00
 38 60 3.10E+02
 38 61 0.00E+00
 38 62 2.30E+02
 38 63 0.00E+00
 38 64 1.80E+02
 38 65 0.00E+00
 39 40 0.00E+00
 39 41 0.00E+00
 39 42 0.00E+00
 39 43 1.30E+04
 39 44 0.00E+00
 39 45 7.50E+03
 39 46 0.00E+00
 39 47 4.70E+03
 39 48 0.00E+00
 39 49 2.90E+03
 39 50 0.00E+00
 39 51 1.80E+03
 39 52 0.00E+00
 39 53 1.20E+03
 39 54 0.00E+00
 39 55 8.20E+02
 39 56 0.00E+00
 39 57 5.80E+02
 39 58 0.00E+00
 39 59 4.10E+02
 39 60 0.00E+00
 39 61 3.10E+02
 39 62 0.00E+00
 39 63 2.30E+02
 39 64 0.00E+00
 39 65 1.80E+02
 40 41 0.00E+00
 40 42 2.20E+05
 40 43 0.00E+00
 40 44 7.10E+04
 40 45 0.00E+00
 40 46 3.20E+04
 40 47 0.00E+00
 40 48 1.70E+04
 40 49 0.00E+00
 40 50 9.60E+03
 40 51 0.00E+00
 40 52 5.90E+03
 40 53 0.00E+00
 40 54 3.90E+03
 40 55 0.00E+00
 40 56 2.60E+03
 40 57 0.00E+00
 40 58 1.80E+03
 40 59 0.00E+00
 40 60 1.30E+03
 40 61 0.00E+00
 40 62 1.00E+03
 40 63 0.00E+00
 40 64 7.70E+02
 40 65 0.00E+00
 41 42 0.00E+00
 41 43 2.20E+05
 41 44 0.00E+00
 41 45 7.10E+04
 41 46 0.00E+00
 41 47 3.20E+04
 41 48 0.00E+00
 41 49 1.70E+04
 41 50 0.00E+00
 41 51 9.60E+03
 41 52 0.00E+00
 41 53 5.90E+03
 41 54 0.00E+00
 41 55 3.90E+03
 41 56 0.00E+00
 41 57 2.60E+03
 41 58 0.00E+00
 41 59 1.80E+03
 41 60 0.00E+00
 41 61 1.30E+03
 41 62 0.00E+00
 41 63 1.00E+03
 41 64 0.00E+00
 41 65 7.70E+02
 42 43 0.00E+00
 42 44 1.20E+05
 42 45 0.00E+00
 42 46 4.40E+04
 42 47 0.00E+00
 42 48 2.20E+04
 42 49 0.00E+00
 42 50 1.20E+04
 42 51 0.00E+00
 42 52 7.20E+03
 42 53 0.00E+00
 42 54 4.60E+03
 42 55 0.00E+00
 42 56 3.10E+03
 42 57 0.00E+00
 42 58 2.10E+03
 42 59 0.00E+00
 42 60 1.60E+03
 42 61 0.00E+00
 42 62 1.20E+03
 42 63 0.00E+00
 42 64 9.00E+02
 42 65 0.00E+00
 43 44 0.00E+00
 43 45 1.20E+05
 43 46 0.00E+00
 43 47 4.40E+04
 43 48 0.00E+00
 43 49 2.20E+04
 43 50 0.00E+00
 43 51 1.20E+04
 43 52 0.00E+00
 43 53 7.20E+03
 43 54 0.00E+00
 43 55 4.60E+03
 43 56 0.00E+00
 43 57 3.10E+03
 43 58 0.00E+00
 43 59 2.10E+03
 43 60 0.00E+00
 43 61 1.60E+03
 43 62 0.00E+00
 43 63 1.20E+03
 43 64 0.00E+00
 43 65 9.00E+02
 44 45 0.00E+00
 44 46 7.10E+04
 44 47 0.00E+00
 44 48 2.80E+04
 44 49 0.00E+00
 44 50 1.40E+04
 44 51 0.00E+00
 44 52 8.10E+03
 44 53 0.00E+00
 44 54 5.00E+03
 44 55 0.00E+00
 44 56 3.30E+03
 44 57 0.00E+00
 44 58 2.20E+03
 44 59 0.00E+00
 44 60 1.60E+03
 44 61 0.00E+00
 44 62 1.20E+03
 44 63 0.00E+00
 44 64 9.40E+02
 44 65 0.00E+00
 45 46 0.00E+00
 45 47 7.10E+04
 45 48 0.00E+00
 45 49 2.80E+04
 45 50 0.00E+00
 45 51 1.40E+04
 45 52 0.00E+00
 45 53 8.10E+03
 45 54 0.00E+00
 45 55 5.00E+03
 45 56 0.00E+00
 45 57 3.30E+03
 45 58 0.00E+00
 45 59 2.20E+03
 45 60 0.00E+00
 45 61 1.60E+03
 45 62 0.00E+00
 45 63 1.20E+03
 45 64 0.00E+00
 45 65 9.40E+02
 46 47 0.00E+00
 46 48 4.40E+04
 46 49 0.00E+00
 46 50 1.80E+04
 46 51 0.00E+00
 46 52 9.20E+03
 46 53 0.00E+00
 46 54 5.40E+03
 46 55 0.00E+00
 46 56 3.40E+03
 46 57 0.00E+00
 46 58 2.30E+03
 46 59 0.00E+00
 46 60 1.60E+03
 46 61 0.00E+00
 46 62 1.10E+03
 46 63 0.00E+00
 46 64 8.30E+02
 46 65 0.00E+00
 47 48 0.00E+00
 47 49 4.40E+04
 47 50 0.00E+00
 47 51 1.80E+04
 47 52 0.00E+00
 47 53 9.20E+03
 47 54 0.00E+00
 47 55 5.40E+03
 47 56 0.00E+00
 47 57 3.40E+03
 47 58 0.00E+00
 47 59 2.30E+03
 47 60 0.00E+00
 47 61 1.60E+03
 47 62 0.00E+00
 47 63 1.10E+03
 47 64 0.00E+00
 47 65 8.30E+02
 48 49 0.00E+00
 48 50 2.80E+04
 48 51 0.00E+00
 48 52 1.20E+04
 48 53 0.00E+00
 48 54 6.20E+03
 48 55 0.00E+00
 48 56 3.70E+03
 48 57 0.00E+00
 48 58 2.40E+03
 48 59 0.00E+00
 48 60 1.60E+03
 48 61 0.00E+00
 48 62 1.10E+03
 48 63 0.00E+00
 48 64 8.10E+02
 48 65 0.00E+00
 49 50 0.00E+00
 49 51 2.80E+04
 49 52 0.00E+00
 49 53 1.20E+04
 49 54 0.00E+00
 49 55 6.20E+04
 49 56 0.00E+00
 49 57 3.70E+04
 49 58 0.00E+00
 49 59 2.40E+04
 49 60 0.00E+00
 49 61 1.60E+04
 49 62 0.00E+00
 49 63 1.10E+04
 49 64 0.00E+00
 49 65 8.10E+02
 50 51 0.00E+00
 50 52 1.90E+04
 50 53 0.00E+00
 50 54 7.90E+03
 50 55 0.00E+00
 50 56 4.30E+03
 50 57 0.00E+00
 50 58 2.60E+03
 50 59 0.00E+00
 50 60 1.70E+03
 50 61 0.00E+00
 50 62 1.20E+03
 50 63 0.00E+00
 50 64 8.20E+02
 50 65 0.00E+00
 51 52 0.00E+00
 51 53 1.90E+04
 51 54 0.00E+00
 51 55 7.90E+03
 51 56 0.00E+00
 51 57 4.30E+03
 51 58 0.00E+00
 51 59 2.60E+03
 51 60 0.00E+00
 51 61 1.70E+03
 51 62 0.00E+00
 51 63 1.20E+03
 51 64 0.00E+00
 51 65 8.20E+02
 52 53 0.00E+00
 52 54 1.30E+04
 52 55 0.00E+00
 52 56 5.50E+03
 52 57 0.00E+00
 52 58 3.00E+03
 52 59 0.00E+00
 52 60 1.90E+03
 52 61 0.00E+00
 52 62 1.20E+03
 52 63 0.00E+00
 52 64 8.50E+02
 52 65 0.00E+00
 53 54 0.00E+00
 53 55 1.30E+04
 53 56 0.00E+00
 53 57 5.50E+03
 53 58 0.00E+00
 53 59 3.00E+03
 53 60 0.00E+00
 53 61 1.90E+03
 53 62 0.00E+00
 53 63 1.20E+03
 53 64 0.00E+00
 53 65 8.50E+02
 54 55 0.00E+00
 54 56 8.90E+03
 54 57 0.00E+00
 54 58 3.90E+03
 54 59 0.00E+00
 54 60 2.20E+03
 54 61 0.00E+00
 54 62 1.40E+03
 54 63 0.00E+00
 54 64 9.10E+02
 54 65 0.00E+00
 55 56 0.00E+00
 55 57 8.90E+03
 55 58 0.00E+00
 55 59 3.90E+03
 55 60 0.00E+00
 55 61 2.20E+03
 55 62 0.00E+00
 55 63 1.40E+03
 55 64 0.00E+00
 55 65 9.10E+02
 56 57 0.00E+00
 56 58 6.40E+03
 56 59 0.00E+00
 56 60 2.90E+03
 56 61 0.00E+00
 56 62 1.60E+03
 56 63 0.00E+00
 56 64 1.00E+03
 56 65 0.00E+00
 57 58 0.00E+00
 57 59 6.40E+03
 57 60 0.00E+00
 57 61 2.90E+03
 57 62 0.00E+00
 57 63 1.60E+03
 57 64 0.00E+00
 57 65 1.00E+03
 58 59 0.00E+00
 58 60 4.70E+03
 58 61 0.00E+00
 58 62 2.10E+03
 58 63 0.00E+00
 58 64 1.20E+03
 58 65 0.00E+00
 59 60 0.00E+00
 59 61 4.70E+03
 59 62 0.00E+00
 59 63 2.10E+03
 59 64 0.00E+00
 59 65 1.20E+03
 60 61 0.00E+00
 60 62 3.50E+03
 60 63 0.00E+00
 60 64 1.60E+03
 60 65 0.00E+00
 61 62 0.00E+00
 61 63 3.50E+03
 61 64 0.00E+00
 61 65 1.60E+03
 62 63 0.00E+00
 62 64 2.70E+03
 62 65 0.00E+00
 63 64 0.00E+00
 63 65 2.70E+03
 64 65 0.00E+00
