SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 27 15:53:01 CST 2012
User: Helimak
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G37154
Integration Time (usec): 150000 (USB2G37154)
Spectra Averaged: 200 (USB2G37154)
Boxcar Smoothing: 0 (USB2G37154)
Correct for Electrical Dark: No (USB2G37154)
Strobe/Lamp Enabled: No (USB2G37154)
Correct for Detector Non-linearity: No (USB2G37154)
Correct for Stray Light: No (USB2G37154)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
656.00	966.79
657.00	963.53
658.00	958.56
659.00	951.19
660.00	949.05
661.00	940.38
662.00	936.62
663.00	938.53
664.00	932.81
665.00	921.66
666.00	921.23
667.00	917.01
668.00	914.94
669.00	907.43
670.00	907.98
671.00	905.74
672.00	901.25
673.00	901.01
674.00	897.70
675.00	893.09
676.00	897.38
677.00	893.42
678.00	894.77
679.00	891.76
680.00	889.31
681.00	890.56
682.00	892.74
683.00	885.79
684.00	894.54
685.00	892.93
686.00	885.41
687.00	887.02
688.00	888.78
689.00	893.03
690.00	892.82
691.00	892.87
692.00	890.64
693.00	893.56
694.00	897.57
695.00	899.18
696.00	898.55
697.00	902.82
698.00	900.17
699.00	901.77
700.00	900.15
701.00	900.69
702.00	900.15
703.00	898.22
704.00	895.86
705.00	900.34
706.00	889.82
707.00	889.32
708.00	888.12
709.00	889.10
710.00	883.70
711.00	880.88
712.00	877.81
713.00	866.93
714.00	862.12
715.00	860.84
716.00	851.42
717.00	845.72
718.00	836.19
719.00	828.87
720.00	818.27
721.00	809.53
722.00	798.37
723.00	792.61
724.00	785.05
725.00	790.35
726.00	769.58
727.00	760.22
728.00	758.92
729.00	751.88
730.00	747.10
731.00	743.68
732.00	740.82
733.00	736.33
734.00	728.48
735.00	727.74
736.00	718.48
737.00	712.44
738.00	715.53
739.00	705.15
740.00	705.90
741.00	700.07
742.00	689.34
743.00	688.83
744.00	682.48
745.00	683.11
746.00	670.63
747.00	669.87
748.00	663.52
749.00	658.11
750.00	652.51
751.00	653.20
752.00	645.95
753.00	649.25
754.00	643.17
755.00	639.63
756.00	632.35
757.00	633.18
758.00	632.38
759.00	634.29
760.00	626.11
761.00	624.10
762.00	621.20
763.00	617.43
764.00	608.37
765.00	608.14
766.00	608.33
767.00	605.32
768.00	600.48
769.00	600.39
770.00	596.55
771.00	594.93
772.00	593.22
773.00	590.16
774.00	587.43
775.00	585.16
776.00	578.90
777.00	579.15
778.00	573.04
779.00	576.63
780.00	569.45
781.00	570.10
