0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000003	0.000003	0.000005	0.000408	0.000432	0.012311	0.013417	0.050776	0.050776	0.238659	0.241786	1.175343	1.275340	3.004259	3.004259	8.056009	7.824505	19.386746	20.604495	35.417762	35.417762	68.328425	68.328425	124.675791	124.675791	185.752374	185.752374	633.749328	633.749328	1583.754607	1583.754607	3328.296402	3328.296402	6185.886554	6185.886554	10358.088767	10358.088767	16125.882071	16125.882071	23637.459539	23637.459539	33303.683990	33303.683990	44541.486087	44541.486087	58380.439391	58380.439391	74534.696343	74534.696343	92007.658301	92007.658301	
0.000006	7.229931	8.118763	7.207963	8.461410	82.818593	103.531410	103.714715	109.964536	112.288938	118.566635	267.282721	340.928661	388.716616	408.772479	425.067585	460.969998	1190.076568	1206.054623	2674.400587	2732.612180	3843.504663	3843.504663	5837.249621	5858.430052	9235.868759	9463.816457	12293.575320	12293.575320	16851.249829	16690.956041	22637.979634	23119.105585	27967.422478	27967.422478	35539.538733	35539.538733	44657.675575	44657.675575	52228.739517	52228.739517	87078.679880	87078.679880	131747.757822	131747.757822	188709.032694	188709.032694	259323.183839	259323.183839	342407.142128	342407.142128	439277.962781	439277.962781	549245.014643	549245.014643	675561.263846	675561.263846	809333.059684	809333.059684	961638.303751	961638.303751	1127711.688803	1127711.688803	1297356.320755	1297356.320755	
0.067282	176.726507	190.249916	176.385216	195.325444	942.534124	1044.544153	1045.791428	1087.936047	1035.354246	1074.407582	2076.035307	2472.984297	2718.963269	2819.938055	2901.086785	3077.265637	6201.158055	6263.510874	11476.453820	11668.579168	15204.407344	15204.407344	21119.533619	21180.228667	30470.318379	31074.947682	38410.568510	38410.568510	49725.423076	49335.662963	63492.629852	64614.332680	75760.932565	75760.932565	92707.287178	92707.287178	112559.547860	112559.547860	128696.128565	128696.128565	200315.709209	200315.709209	288289.113784	288289.113784	396975.383348	396975.383348	528402.650974	528402.650974	680008.160141	680008.160141	853963.989539	853963.989539	1048844.944700	1048844.944700	1270213.187159	1270213.187159	1502460.608595	1502460.608595	1764770.063789	1764770.063789	2048766.257128	2048766.257128	2337113.789700	2337113.789700	
21.076192	3242.405039	3424.370745	3237.771700	3491.882297	12204.278573	12795.804987	12807.685633	13207.575205	12166.923032	12524.841049	23457.333675	27028.799362	29195.377860	30075.720647	30779.652968	32297.597794	57604.649639	58087.641579	96742.520407	98117.945201	123001.878924	123001.878924	163260.446795	163666.664039	224639.088405	228537.697790	275315.573041	275315.573041	345964.125253	343555.289647	430146.543548	436936.980196	503951.252293	503951.252293	604481.493759	604481.493759	720641.560186	720641.560186	814054.708675	814054.708675	1221102.983479	1221102.983479	1710302.511587	1710302.511587	2304825.498511	2304825.498511	3014406.199209	3014406.199209	3824361.347705	3824361.347705	4745763.812724	4745763.812724	5770624.776327	5770624.776327	6927678.645963	6927678.645963	8135325.791698	8135325.791698	9493202.315330	9493202.315330	10957488.531116	10957488.531116	12439115.615875	12439115.615875	
111.524164	5112.872814	5356.336487	5106.651460	5446.247664	16593.186322	16988.069208	17001.901317	17466.746514	15866.527737	16276.768791	30518.355808	34643.894778	37123.811384	38127.050698	38927.514056	40648.584805	68595.624903	69118.602548	110189.897031	111628.757502	137465.949669	137465.949669	178654.068528	179066.572599	240448.517270	244342.292575	290831.229069	290831.229069	360382.360891	358021.884705	442478.533237	449070.593691	513923.777833	513923.777833	610621.394636	610621.394636	721651.498235	721651.498235	810500.513810	810500.513810	1194387.608398	1194387.608398	1651070.977022	1651070.977022	2201786.905255	2201786.905255	2855000.631640	2855000.631640	3596852.297373	3596852.297373	4437268.713133	4437268.713133	5368780.877475	5368780.877475	6417284.318179	6417284.318179	7508831.638499	7508831.638499	8733433.399004	8733433.399004	10051363.495561	10051363.495561	11382597.763372	11382597.763372	
53.926291	3406.633093	3576.474594	3402.297056	3639.272554	11498.136532	11846.419087	11856.424233	12192.797035	11117.086687	11415.039789	21371.684591	24358.303972	26157.966135	26886.862547	27468.768786	28720.892012	49195.828275	49580.999047	79982.473324	81051.976331	100295.233650	100295.233650	131093.170444	131402.234146	177498.849507	180429.239639	215462.646429	215462.646429	268008.958959	266223.380502	330191.098467	335190.267257	384414.038417	384414.038417	457928.717183	457928.717183	542483.690028	542483.690028	610237.027241	610237.027241	903651.798400	903651.798400	1253676.739963	1253676.739963	1676668.101961	1676668.101961	2179241.872225	2179241.872225	2750805.657668	2750805.657668	3399052.437516	3399052.437516	4118259.394273	4118259.394273	4928467.074201	4928467.074201	5772534.829763	5772534.829763	6720075.688457	6720075.688457	7740395.920267	7740395.920267	8771511.562688	8771511.562688	
10.538096	1621.202520	1712.185372	1618.885850	1745.941148	6102.139286	6397.902493	6403.842817	6603.787602	6083.461516	6262.420525	11728.666837	13514.399681	14597.688930	15037.860324	15389.826484	16148.798897	28802.324819	29043.820790	48371.260204	49058.972601	61500.939462	61500.939462	81630.223398	81833.332020	112319.544203	114268.848895	137657.786521	137657.786521	172982.062627	171777.644824	215073.271774	218468.490098	251975.626147	251975.626147	302240.746880	302240.746880	360320.780093	360320.780093	407027.354338	407027.354338	610551.491740	610551.491740	855151.255794	855151.255794	1152412.749256	1152412.749256	1507203.099605	1507203.099605	1912180.673853	1912180.673853	2372881.906362	2372881.906362	2885312.388164	2885312.388164	3463839.322982	3463839.322982	4067662.895849	4067662.895849	4746601.157665	4746601.157665	5478744.265558	5478744.265558	6219557.807937	6219557.807937	
2.861151	840.671746	891.722648	839.374417	910.711775	3426.106499	3638.092300	3641.691796	3762.951476	3492.439548	3601.816122	6770.182475	7861.892831	8527.402402	8798.452893	9015.438925	9484.072104	17407.966334	17560.776170	29913.924262	30357.085650	38406.471666	38406.471666	51530.792217	51663.738679	71709.713909	72996.786475	88479.916097	88479.916097	111979.679773	111176.502856	140118.941001	142394.113051	164884.063652	164884.063652	198728.407872	198728.407872	237961.942489	237961.942489	269592.700805	269592.700805	408026.016564	408026.016564	575266.349717	575266.349717	779315.240246	779315.240246	1023620.872577	1023620.872577	1303194.915767	1303194.915767	1621901.620777	1621901.620777	1977013.213331	1977013.213331	2378528.710890	2378528.710890	2798132.725217	2798132.725217	3270453.463672	3270453.463672	3780288.204045	3780288.204045	4296597.991108	4296597.991108	
0.822773	592.983852	632.779626	591.975344	647.635499	2695.752122	2912.741291	2915.865725	3021.248262	2832.807941	2928.895115	5553.121106	6516.451695	7107.623828	7349.169525	7542.841340	7962.011367	15187.410221	15328.723471	26909.658840	27329.728181	35000.665031	35000.665031	47639.879575	47768.588387	67294.972826	68555.679265	83774.522437	83774.522437	107026.494050	106229.225930	135052.533467	137325.708058	159844.677026	159844.677026	193875.419878	193875.419878	233496.119388	233496.119388	265546.858872	265546.858872	406632.306175	406632.306175	578253.431643	578253.431643	788736.415383	788736.415383	1041788.140653	1041788.140653	1332335.740908	1332335.740908	1664454.479694	1664454.479694	2035351.319696	2035351.319696	2455528.483562	2455528.483562	2895356.380943	2895356.380943	3391144.867198	3391144.867198	3926989.458053	3926989.458053	4470231.286336	4470231.286336	
0.134563	353.453014	380.499833	352.770433	390.650887	1885.068248	2089.088306	2091.582856	2175.872094	2070.708491	2148.815164	4152.070614	4945.968595	5437.926538	5639.876110	5802.173571	6154.531273	12402.316109	12527.021749	22952.907641	23337.158336	30408.814688	30408.814688	42239.067238	42360.457335	60940.636758	62149.895363	76821.137020	76821.137020	99450.846153	98671.325925	126985.259705	129228.665359	151521.865130	151521.865130	185414.574356	185414.574356	225119.095721	225119.095721	257392.257131	257392.257131	400631.418418	400631.418418	576578.227568	576578.227568	793950.766696	793950.766696	1056805.301949	1056805.301949	1360016.320282	1360016.320282	1707927.979078	1707927.979078	2097689.889401	2097689.889401	2540426.374318	2540426.374318	3004921.217191	3004921.217191	3529540.127578	3529540.127578	4097532.514257	4097532.514257	4674227.579400	4674227.579400	
