0.046775	74.441589	79.860884	74.304596	81.890475	372.751428	408.975292	409.444010	425.270299	402.344638	416.915652	798.912409	946.069893	1036.908331	1074.128589	1104.013412	1168.815299	2305.008133	2327.504592	4193.447816	4261.785353	5515.576846	5515.576846	7600.458714	7621.787383	10874.928851	11085.984167	13641.511745	13641.511745	17568.471287	17433.446826	22328.761979	22715.921873	26558.490190	26558.490190	32386.544491	32386.544491	39197.334848	39197.334848	44722.887208	44722.887208	69167.581359	69167.581359	99078.994683	99078.994683	135926.646597	135926.646597	180382.668410	180382.668410	231570.456701	231570.456701	290217.217647	290217.217647	355837.395986	355837.395986	430298.021960	430298.021960	508348.751353	508348.751353	596435.003056	596435.003056	691739.081743	691739.081743	788446.964943	788446.964943	

2171.379587	3.626180	1.261507	0.289743	2.485248	126.994010	5009.165390	1599.721681	220.574323	11.395400	22.302479	232.806798	668.596377	1429.457110	272.869003	2369.923515	41.487842	2696.126290	1337.383070	4867.309854	2401.331655	790.309602	1582.992507	664.613433	1328.204202	1497.562952	2950.388324	2319.189140	4645.342811	370.226431	746.903404	962.100681	1895.263606	3916.907494	7845.577474	231.508472	463.712164	647.408522	1296.761213	5430.534951	10877.377815	10228.675027	20488.066796	13586.704547	27214.210009	14998.334306	30041.708654	15221.428068	30488.566130	15422.381585	30891.076629	15553.087759	31152.881487	15673.436803	31393.940984	15686.586742	31420.280352	15878.206472	31804.095247	15922.101771	31892.017662	15969.812346	31987.582087	16204.543285	32457.748861	
85979.802376	207.286049	72.575505	16.560079	143.345877	2839.303534	110124.074179	35166.138878	4835.195950	247.108560	482.286100	4719.720207	13350.357590	28301.560435	5384.596863	46644.809326	812.130778	49162.506763	24359.789149	82585.140611	40659.751406	12934.835655	25908.514660	10402.639601	20780.928775	22232.560166	43673.061355	33246.099514	66592.037165	5097.104380	10295.894756	12732.451226	25010.026760	50344.034539	100839.252364	2876.504658	5761.647468	7780.624617	15584.614473	63764.593233	127720.671732	111116.900421	222567.485228	138368.756833	277153.035459	144356.352624	289146.207808	139386.046280	279190.669276	135276.912612	270960.062199	131356.511172	263107.486342	128066.783465	256518.151866	124433.157636	249239.988419	122860.842030	246090.635539	120453.000281	241267.721284	118469.958547	237295.682735	118290.043788	236935.312933	
296893.173412	667.785392	233.346544	53.352040	460.586758	6423.994710	247387.184843	78995.853043	10848.856834	551.969913	1076.064449	10268.385709	28882.670812	61039.132547	11599.244477	100385.712065	1744.409965	103056.602435	51045.618646	169205.587846	83253.485209	26216.479609	52511.687386	20813.416509	41573.382406	43835.157686	86040.536192	64940.838434	130076.694400	9852.682626	19908.278298	24368.127526	47831.697022	95663.844238	191614.967287	5421.995760	10860.273790	14551.329877	29146.357442	118612.968795	237582.132691	203130.650439	406871.302831	249470.044137	499689.247565	257238.473475	515249.434859	245915.650927	492569.787293	236681.330981	474073.416710	228198.511227	457082.303268	221165.276967	442994.713925	213810.431980	428262.937330	210276.741777	421184.945242	205491.211532	411599.513790	201623.122568	403851.719979	200996.642094	402596.877708	
9441221.232155	17869.382238	6230.818931	1427.957435	12287.279670	139265.909446	5332722.883037	1702802.704577	233638.419553	11845.919991	23072.308071	215926.849572	604756.732349	1275046.793297	242078.728612	2093571.959544	36331.245533	2107687.196445	1043695.790494	3403651.386927	1673923.681788	523386.853162	1048345.438615	411696.681580	822270.727122	858232.306143	1683637.819168	1263510.549125	2530815.424222	190356.748315	384714.730514	467584.792681	917386.720362	1827045.167228	3659576.956581	103100.471580	206510.554186	275160.200334	551146.707576	2234454.114982	4475618.302381	3783719.026133	7578800.571863	4608571.431714	9230982.417276	4723758.949553	9461703.361417	4499631.330409	9012775.067215	4325315.484285	8663619.903959	4175642.633780	8363824.734929	4063190.849066	8138583.472454	3956873.992128	7925630.488737	3930377.006550	7872556.947054	3895483.299119	7802664.746284	3891594.681850	7794875.834216	3958547.502944	7928982.535927	
8400959.080998	14031.911889	4886.016188	1121.287574	9630.575330	98677.960796	3765655.867125	1202398.858822	164886.576302	8342.287621	16239.726586	150234.000388	419713.952695	883697.335562	167688.429136	1449623.623104	25134.111914	1442904.292440	714395.735576	2307995.266325	1134782.039025	353326.947118	707714.936119	276491.775408	552204.418897	573040.104954	1123810.653580	840521.294539	1683566.677049	126111.343765	254905.471903	308595.774827	605287.695049	1202464.410725	2408539.825687	67629.628691	135462.349360	179972.746847	360485.952394	1458591.179326	2921562.512343	2453716.775784	4914802.070414	2972682.319191	5954291.612313	3032572.833114	6074252.491553	2875998.548974	5760633.730227	2753218.430673	5514704.784560	2647134.774327	5302218.902331	2565192.068708	5138087.416902	2486900.751905	4981269.674236	2459031.898635	4925448.277446	2424615.685459	4856512.499102	2408510.098103	4824252.959263	2435966.668872	4879248.552966	
4910846.846126	8509.944976	2964.329450	680.000841	5843.812116	61554.772244	2351331.191584	750799.141791	102974.564829	5213.032347	10149.718899	94208.517023	263384.936210	554772.225994	105288.255998	910300.347336	15786.556873	909037.830494	450093.007795	1458012.330673	716920.265978	223476.053007	447623.205272	175141.209455	349793.347394	363584.493780	713101.191844	533822.151986	1069247.373497	80182.615199	162065.665633	196421.401245	385293.672129	765925.791491	1534151.660434	43103.761530	86336.963785	114808.560616	229961.891684	931031.916199	1864859.724037	1568952.859386	3142617.288920	1903115.952326	3811946.967572	1943013.939836	3891862.756369	1843321.368801	3692178.237208	1764419.178740	3534136.913573	1695368.568890	3395828.334683	1640936.819198	3286801.376591	1587858.311468	3180484.966214	1566273.402210	3137250.328151	1539267.241819	3083156.907787	1522785.477598	3050143.884559	1533221.901287	3071048.072547	
2360305.288099	4467.036938	1557.514148	356.927773	3071.627639	34816.041259	1333177.890789	425699.545206	58409.172648	2961.352734	5767.947605	53979.674851	151185.188762	318757.226792	60518.607911	523386.702435	9081.964275	526911.480076	260918.763799	850882.268447	418465.486384	130825.227030	262043.322610	102912.632184	205544.524444	214528.158362	420848.674167	315783.223691	632514.745352	47567.744936	96135.986673	116844.590417	229241.914542	456495.207454	914361.271387	25740.502256	51558.303317	68709.308331	137624.950920	558014.205324	1117704.128983	944639.071442	1892114.896853	1149807.930104	2303068.736874	1177103.632059	2357742.109860	1118958.546859	2241277.329594	1072491.245499	2148203.185429	1031212.687089	2065522.108975	998092.337882	1999181.950052	965056.980529	1933012.030069	950572.037223	1903998.645129	931994.824416	1866788.432089	919057.264643	1840874.461012	921902.418235	1846573.312200	
1091498.086792	2177.349508	759.626483	173.968562	1498.456259	17867.734421	685242.977941	218807.845616	30029.558170	1523.935268	2968.959938	27930.585718	78316.840695	165226.101068	31377.033702	271411.426665	4711.350256	274659.884558	136017.026719	445478.482977	219113.332730	68630.638501	137467.375015	54118.338682	108091.301785	113116.285618	221936.559937	166781.656487	334064.158789	25169.433840	50865.433644	61935.923113	121529.361071	242273.921558	485275.392429	13677.949601	27396.974126	36562.621314	73235.040290	297226.325752	595345.223054	504649.387794	1010814.239215	615620.367742	1233089.445296	631301.878742	1264499.558922	600823.615407	1203451.505936	576259.063120	1154248.633937	554165.849474	1109995.860659	536157.166467	1073924.414515	517876.209537	1037307.602886	509302.200131	1020133.836299	498165.848256	997827.690049	489707.610125	980885.813674	489450.600310	980371.022242	
1136712.798865	2403.958554	839.302684	192.073161	1656.070508	21096.316460	810554.373921	258823.923296	35532.167415	1805.253931	3518.043725	33306.208014	93519.361545	197448.909113	37507.288900	324512.456547	5635.832786	330484.202127	163676.384280	538910.515671	265107.938635	83234.026301	166718.004632	65828.204417	131482.995324	138050.305295	270906.076621	203975.688091	408563.915787	30854.919355	62350.883467	76094.153101	149333.994302	298130.948035	597157.184203	16862.502575	33775.643296	45151.916297	90439.423934	367477.672925	736058.882405	626301.020903	1254482.825653	766352.535568	1535006.430102	787938.332776	1578242.846731	751645.800598	1505548.795791	722401.953735	1446973.282707	696028.201977	1394146.578734	674615.433555	1351256.739282	652775.532929	1307511.352745	643052.526155	1288036.140978	630123.496721	1262139.256196	620586.630242	1243036.883999	621404.541170	1244675.162043	
1187572.698654	2671.240156	933.447155	213.427832	1842.408587	25696.122927	989549.680479	315983.788277	43395.571237	2207.922192	4304.301099	41074.174591	115531.930312	244157.931530	46397.315059	401544.823828	6977.906660	412229.754790	204184.155691	676832.524363	333019.079157	104873.152510	210061.239412	83257.605293	166301.436725	175351.004079	344183.236190	259796.406705	520372.982799	39418.317330	79648.215347	97490.951999	191364.252077	382751.133018	766651.668838	21700.539083	43466.244950	58234.825711	116644.530779	474672.000128	950769.441698	813004.341006	1628450.136490	998762.620347	2000524.527842	1030418.791801	2063931.934328	985954.485396	1974869.795072	950154.992952	1903163.304200	917753.020448	1838262.055973	891613.329520	1785904.176546	864775.109924	1732147.142099	853793.561037	1710151.066703	838617.824059	1679754.019962	827975.867015	1658438.148045	831091.029193	1664677.827243	
1375676.852503	3316.935128	1161.430146	265.032763	2293.758345	45429.402245	1761988.780551	562659.658290	77363.685450	3953.900472	7716.744256	75517.676105	213610.011054	452829.812240	86154.717879	746323.804328	12995.021262	786612.232204	389762.723100	1321400.523836	650575.374382	206985.067602	414591.711985	166457.630469	332525.771425	355762.457185	698853.454577	532071.754265	1065741.321606	81584.968266	164796.586898	203796.464237	400317.517579	805910.015149	1614240.180493	46077.897338	92294.166741	124617.952931	249610.133948	1021195.676948	2045458.007581	1780030.094546	3565405.624811	2217935.208727	4442530.883547	2316511.507715	4639979.506444	2240981.188651	4488692.050541	2180789.701780	4368128.321583	2125597.888297	4257578.953436	2082858.889348	4171972.610195	2037626.838713	4081372.676942	2028321.332019	4062733.719090	2009845.866886	4025727.306946	2002648.923427	4011311.807585	2028419.887860	4062931.126735	

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.016773	0.000000	15.024224	0.305278	0.541766	0.005229	0.008157	0.000158	0.000088	0.000000	0.000000	0.000025	0.000025	0.000000	0.000000	0.000054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6135437.561359	36.616151	0.000000	0.744005	1.320360	0.004268	0.011488	0.000638	0.000066	0.000733	0.000000	0.000036	0.000037	0.000000	0.000000	0.000079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.005946	3.661615	3.661615	0.000000	23.524258	0.005523	0.003481	0.005446	0.002470	0.000000	0.000000	0.000000	0.000000	0.000042	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6743722.661888	3.661615	3.661615	13.255597	0.000000	0.000940	0.011192	0.010296	0.002770	0.000002	0.000720	0.000000	0.000000	0.000071	0.000000	0.000000	0.000009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.007947	18900007.785773	5430002.607545	980000.685665	190000.206977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395013	0.000000	0.000000	0.000359	0.015686	0.000000	0.216888	0.000000	0.000037	0.000001	0.000000	0.000442	0.000000	0.003064	0.000000	0.000003	0.000000	0.000030	0.000000	0.000358	0.000000	0.000000	0.000000	0.000005	0.000000	0.000101	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.003919	20800005.180257	9250002.993574	365000.184316	1780001.051643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160403	0.453098	0.000000	0.000513	0.223581	0.000000	0.601208	0.000000	0.000141	0.000002	0.000000	0.001234	0.000000	0.008580	0.000000	0.000010	0.000000	0.000084	0.000000	0.001006	0.000000	0.000002	0.000000	0.000013	0.000000	0.000284	0.000000	0.000001	0.000000	0.000003	0.000000	0.000000	0.000000	0.000062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.001489	2610000.614691	5300001.017295	6980001.764101	19200005.918869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.573610	0.030215	0.011586	0.013996	0.000000	0.622736	0.000053	0.000125	0.001395	0.000000	0.009104	0.000000	0.000011	0.000003	0.000092	0.000000	0.001063	0.000000	0.000002	0.000000	0.000015	0.000000	0.000306	0.000000	0.000001	0.000000	0.000003	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000794	6390001.072332	1830000.330657	11700002.516180	15300005.008968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.636271	0.037578	0.016811	0.073455	0.000000	0.731075	0.000061	0.000154	0.001641	0.000000	0.010709	0.000000	0.000013	0.000003	0.000108	0.000000	0.001251	0.000000	0.000002	0.000000	0.000017	0.000000	0.000360	0.000000	0.000001	0.000000	0.000004	0.000000	0.000000	0.000000	0.000017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.004772	0.000000	40200008.380293	0.000000	1000.006732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.298268	0.000000	0.000000	0.005451	1.078161	0.000000	1.287079	0.000000	0.000337	0.000017	0.000000	0.002666	0.000000	0.018559	0.000002	0.000024	0.000000	0.000181	0.000000	0.002183	0.000000	0.000004	0.000000	0.000029	0.000000	0.000618	0.000000	0.000001	0.000000	0.000006	0.000000	0.000000	0.000000	0.000134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.011918	0.000000	236000.005397	0.000000	44500008.346693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115897	0.072697	1.362653	0.000000	1.526296	0.000316	0.000355	0.003456	0.000000	0.022593	0.000000	0.000033	0.000010	0.000228	0.000000	0.002647	0.000000	0.000005	0.000003	0.000037	0.000000	0.000763	0.000000	0.000002	0.000000	0.000008	0.000000	0.000000	0.000000	0.000036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
14455.823967	1.622959	0.969528	0.000000	0.000000	8500017.418808	3300016.584054	0.000000	0.000000	410005.419108	0.000000	0.000000	0.000000	0.000000	0.000000	43.278307	0.000000	0.111373	0.000000	0.005273	0.000000	0.000000	0.364980	0.000000	0.001586	0.000000	0.000063	0.000000	0.004303	0.000000	0.000081	0.000000	0.000006	0.000000	0.000033	0.000000	0.000013	0.000000	0.000002	0.000000	0.000138	0.000000	0.000121	0.000000	0.000060	0.000000	0.000035	0.000000	0.000021	0.000000	0.000013	0.000000	0.000009	0.000000	0.000006	0.000000	0.000004	0.000000	0.000003	0.000000	0.000002	0.000000	0.000002	0.000000	0.000001	
0.007177	1.631291	0.974845	0.000000	0.000000	0.000000	16000045.672516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	47.993346	0.000000	2.909343	0.000000	0.008834	0.000000	0.000000	0.811330	0.000000	0.003431	0.000000	0.000108	0.000000	0.009020	0.000000	0.000168	0.000000	0.000010	0.000000	0.000068	0.000000	0.000027	0.000000	0.000004	0.000000	0.000281	0.000000	0.000269	0.000000	0.000138	0.000000	0.000075	0.000000	0.000046	0.000000	0.000028	0.000000	0.000018	0.000000	0.000012	0.000000	0.000009	0.000000	0.000007	0.000000	0.000005	0.000000	0.000004	0.000000	0.000003	
0.000842	0.000000	0.000000	0.689221	2.056578	0.000000	0.000000	14000028.801375	4200010.158073	0.000000	0.000000	0.000000	0.000000	0.000000	149.981052	0.000000	0.000000	0.000000	5.606908	0.000000	0.012052	1.462025	0.000000	0.005570	0.000000	0.000171	0.000000	0.016250	0.000000	0.000122	0.000000	0.000035	0.000000	0.000226	0.000000	0.000005	0.000000	0.000006	0.000956	0.000000	0.000000	0.000426	0.000000	0.000214	0.000000	0.000109	0.000000	0.000069	0.000000	0.000042	0.000000	0.000026	0.000000	0.000018	0.000000	0.000013	0.000000	0.000010	0.000000	0.000008	0.000000	0.000006	0.000000	0.000004	0.000000	
10053861.163596	0.000000	0.000000	0.000000	0.000000	1800000.224034	2400000.750978	11000007.233601	3700002.860441	280000.182082	710001.375267	0.000000	0.000000	715.103971	0.000000	0.000000	247.163089	4.355171	69.965305	0.000000	7.178607	0.716464	0.000000	0.020980	0.000000	0.158393	0.000000	0.005874	0.000000	0.000501	0.000000	0.018376	0.000000	0.000250	0.000000	0.000066	0.000000	0.004616	0.000000	0.000140	0.000000	0.000198	0.000000	0.000034	0.000000	0.000827	0.000000	0.000012	0.000000	0.000008	0.000000	0.000006	0.000000	0.000004	0.000000	0.000003	0.000000	0.000003	0.000000	0.000002	0.000000	0.000002	0.000000	0.000001	0.000000	
1405160.073841	3.887183	2.323577	0.000000	0.000000	1900000.758162	17000025.336739	150000.214601	56000.099005	790002.786435	12000.066740	47.436021	53.955352	0.000000	0.000000	0.000000	0.000000	34.337117	0.055069	1.711106	0.000000	0.000000	1.355109	0.000000	0.012109	0.000000	0.058227	0.000000	0.013472	0.000000	0.000402	0.000000	0.006959	0.000000	0.000177	0.000000	0.000062	0.000000	0.001765	0.000000	0.000403	0.000000	0.000439	0.000000	0.000205	0.000000	0.000404	0.000000	0.000076	0.000000	0.000047	0.000000	0.000031	0.000000	0.000021	0.000000	0.000015	0.000000	0.000011	0.000000	0.000008	0.000000	0.000006	0.000000	0.000004	
