0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	1.97521e+09	2.12965e+09	2.55139e+09	4.44036e+09	7.24519e+09	1.03443e+10	1.6182e+10	2.24998e+10	3.06921e+10	3.10012e+10	3.06714e+10	2.50755e+10	1.91266e+10	1.46874e+10	1.10998e+10	7.93081e+09	5.51634e+09	4.44177e+09	4.24573e+09	3.28927e+09	3.16022e+09	2.7091e+09	2.4503e+09	2.13479e+09	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.20749e+08	2.36234e+08	2.811e+08	4.91497e+08	8.0601e+08	1.15403e+09	1.81599e+09	2.536e+09	3.47343e+09	3.50705e+09	3.46926e+09	2.8283e+09	2.14992e+09	1.6458e+09	1.24035e+09	8.81413e+08	6.11977e+08	4.92611e+08	4.74554e+08	3.6779e+08	3.55077e+08	3.04463e+08	2.76765e+08	2.3935e+08	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.08404e+09	2.24922e+09	2.69542e+09	4.68963e+09	7.65107e+09	1.09233e+10	1.7084e+10	2.37503e+10	3.23932e+10	3.27239e+10	3.23724e+10	2.64693e+10	2.01927e+10	1.55081e+10	1.17212e+10	8.36935e+09	5.82637e+09	4.69121e+09	4.4828e+09	3.47335e+09	3.33592e+09	2.85974e+09	2.59153e+09	2.25367e+09	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.36745e+08	2.53551e+08	3.0178e+08	5.27535e+08	8.65035e+08	1.23849e+09	1.9485e+09	2.72065e+09	3.7258e+09	3.76226e+09	3.72145e+09	3.03425e+09	2.30678e+09	1.7661e+09	1.33115e+09	9.45493e+08	6.56906e+08	5.28751e+08	5.0922e+08	3.94683e+08	3.80932e+08	3.26635e+08	2.97298e+08	2.56803e+08	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.27694e+09	2.45838e+09	2.94634e+09	5.12569e+09	8.36226e+09	1.19386e+10	1.86708e+10	2.5955e+10	3.53986e+10	3.57621e+10	3.53763e+10	2.89266e+10	2.20684e+10	1.69492e+10	1.28107e+10	9.14453e+09	6.36826e+09	5.12743e+09	4.89922e+09	3.7962e+09	3.64557e+09	3.1252e+09	2.83442e+09	2.46295e+09	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.58128e+08	2.7656e+08	3.29202e+08	5.75416e+08	9.43518e+08	1.35084e+09	2.12506e+09	2.96697e+09	4.06286e+09	4.10284e+09	4.05817e+09	3.30897e+09	2.5158e+09	1.92625e+09	1.45192e+09	1.03101e+09	7.16562e+08	5.76753e+08	5.55375e+08	4.30471e+08	4.15417e+08	3.56207e+08	3.24429e+08	2.80065e+08	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.10549e+09	2.27926e+09	2.73407e+09	4.75284e+09	7.75145e+09	1.10646e+10	1.72912e+10	2.40249e+10	3.275e+10	3.30974e+10	3.27325e+10	2.67755e+10	2.04371e+10	1.57033e+10	1.18734e+10	8.46291e+09	5.90676e+09	4.75513e+09	4.53887e+09	3.51768e+09	3.37463e+09	2.89294e+09	2.63458e+09	2.28055e+09	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.84209e+08	3.04543e+08	3.6252e+08	6.33637e+08	1.03899e+09	1.48753e+09	2.34006e+09	3.26711e+09	4.4738e+09	4.51791e+09	4.46865e+09	3.64372e+09	2.77035e+09	2.12116e+09	1.59884e+09	1.13521e+09	7.89075e+08	6.35113e+08	6.11558e+08	4.74026e+08	4.57435e+08	3.92237e+08	3.57338e+08	3.08397e+08	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	2.3422e+09	2.5354e+09	3.04117e+09	5.28686e+09	8.62263e+09	1.23084e+10	1.92359e+10	2.67279e+10	3.64359e+10	3.68222e+10	3.64161e+10	2.9788e+10	2.27358e+10	1.7469e+10	1.32081e+10	9.41387e+09	6.57033e+09	5.28935e+09	5.04914e+09	3.91319e+09	3.75424e+09	3.21838e+09	2.93097e+09	2.53706e+09	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	


0	10.7607	10.0542	10.1326	10.1623	10.0407	9.61177	5.99682	4.3523	1.89494	-1.72539	-5.53242	-8.61246	-10.6874	-12.2229	-13.4489	-14.1467	-14.6035	-15.0979	-16.2899	-15.5137	-15.2855	-14.2118	-13.7097	-13.064	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-243.064	-219.349	-204.218	-181.386	-146.279	-110.494	-79.821	-59.9404	-41.0436	-17.2385	3.72643	16.5556	28.4546	45.0496	67.2316	92.7229	129.247	166.853	217.573	266.389	320.842	341.862	348.586	350.473	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-168.982	-179.175	-190.665	-178.821	-150.766	-129.274	-102.372	-86.4969	-71.1075	-23.7172	25.5445	35.326	44.8636	62.0021	87.0671	115.127	149.826	185.566	250.597	285.934	317.187	326.568	320.698	324.68	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-242.616	-219.212	-204.207	-181.655	-146.424	-110.641	-80.1778	-60.5297	-41.8198	-17.2928	4.40124	16.9795	28.6536	45.1645	67.4469	92.9352	129.816	167.691	219.3	267.9	321.2	341.588	348.176	350.034	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-155.512	-164.314	-180.558	-168.384	-139.914	-121.637	-97.5625	-84.7884	-73.1599	-23.5797	28.9504	35.3439	41.9257	56.6302	79.4813	105.421	135.78	171.387	244.658	281.098	314.044	325.091	316.751	322.581	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-161.753	-173.182	-187.581	-175.588	-146.871	-125.107	-99.3065	-83.7549	-68.9944	-23.2897	24.09	33.1843	41.9576	58.3772	82.5452	109.754	143.328	179.113	245.697	282.821	315.955	325.148	318.703	323.088	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-165.62	-178.301	-191.935	-181.929	-154.898	-133.629	-105.476	-88.9122	-72.3524	-24.1178	25.9988	36.7341	47.1936	65.2753	91.4722	120.72	156.891	192.63	256.484	289.969	318.041	326.126	319.972	324.013	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.401	-169.69	-185.836	-175.817	-148.546	-129.84	-103.041	-88.7016	-74.8573	-24.1221	29.4218	37.645	46.0632	62.5554	87.5559	115.765	149.538	185.691	256	289.384	316.733	325.819	317.998	323.299	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-163.349	-174.98	-189.887	-180.604	-154.015	-134.552	-106.297	-90.7668	-75.2263	-24.4193	28.9531	38.7284	48.5502	66.2818	92.5438	121.948	157.724	193.683	260.433	292.395	317.962	326.286	319.263	323.979	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-153.619	-162.691	-180.425	-168.974	-140.41	-121.687	-97.2753	-84.2211	-72.5243	-23.4585	28.4065	34.6954	41.2437	56.0224	79.0367	105.36	136.237	172.386	246.209	282.733	314.66	324.836	316.248	322.114	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-147.755	-153.295	-173.33	-162.709	-134.541	-118.32	-95.3727	-84.2616	-74.7414	-23.5365	31.2491	35.596	40.4665	53.8722	75.7543	101.076	129.286	165.495	245.163	281.605	313.362	324.575	314.383	321.505	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-148.157	-156.875	-176.027	-161.514	-130.093	-107.756	-86.4468	-73.0343	-62.1652	-21.5473	20.4583	25.8359	31.0059	44.2474	64.684	88.4861	116.883	152.364	224.459	268.108	310.852	322.181	314.65	320.331	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-154.555	-164.989	-182.025	-168.934	-138.832	-116.842	-93.1556	-78.7121	-65.9768	-22.475	22.6114	29.7474	36.6679	51.4753	73.8304	99.4117	130.545	166.45	236.394	276.601	313.788	323.747	316.677	321.63	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-152.153	-159.256	-178.156	-168.286	-140.627	-123.85	-98.934	-86.6441	-75.5972	-23.841	31.3358	36.9365	43.0966	57.7456	81.1143	107.991	138.778	175.479	252.666	287.104	315.253	325.285	315.735	322.216	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-149.034	-153.796	-174.112	-165.315	-138.251	-123.298	-98.7794	-87.5088	-77.5005	-24.031	33.4011	38.0621	43.4725	57.5576	80.6012	107.278	136.873	173.759	254.488	288.127	314.884	325.309	314.717	321.955	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-161.794	-173.721	-188.882	-179.166	-152.076	-132.608	-104.694	-89.5518	-74.9642	-24.2377	29.1269	37.9562	47.0623	64.2787	90.1117	119.329	154.595	191.037	259.416	291.871	317.942	326.369	318.768	323.581	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-151.233	-157.099	-176.261	-167.741	-141.167	-127.326	-101.891	-90.8189	-80.6035	-24.624	35.8965	40.9294	46.8058	61.3615	85.1292	112.432	142.688	179.461	259.715	291.298	315.774	326.272	315.409	322.67	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-150.806	-157.058	-176.883	-167.836	-140.754	-124.974	-99.8282	-87.8037	-76.8833	-24.0592	32.457	37.9318	44.0603	58.7523	82.3198	109.443	140.124	176.863	255.161	288.636	315.28	325.296	315.387	322.14	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-148.941	-153.669	-174.129	-165.286	-138.142	-122.878	-98.3891	-86.9615	-76.8581	-23.9221	32.8309	37.527	42.9553	57.052	80.0649	106.734	136.411	173.334	253.846	287.786	314.824	325.15	314.675	321.859	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.576	-167.529	-184.908	-177.386	-152.011	-137.69	-108.825	-95.8564	-82.9869	-25.3891	36.7338	44.1444	52.4856	69.4768	96.0494	126.191	160.752	197.237	271.001	298.588	318.149	327.368	317.664	323.867	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-153.735	-160.274	-178.607	-171.871	-146.881	-135.687	-107.792	-96.7514	-85.8287	-25.5901	40.1302	45.8459	52.7461	68.5095	94.1947	123.537	155.709	192.544	272.414	299.188	317.421	327.714	316.273	323.696	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-160.936	-173.105	-188.632	-183.197	-159.417	-150.225	-118.291	-106.771	-93.9503	-27.3862	46.3757	54.5141	64.0088	82.4725	111.524	143.882	179.917	214.828	287.096	307.631	319.93	330.123	319.867	326.061	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-161.351	-173.765	-190.124	-184.204	-160.28	-147.488	-116.039	-102.629	-88.2474	-26.6135	40.5366	49.7231	59.9004	78.7711	107.632	139.796	176.85	212.016	281.128	304.406	319.562	328.571	320.185	325.182	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-152.933	-158.408	-177.263	-171.501	-146.968	-136.378	-108.166	-97.0424	-85.9688	-25.5945	40.2494	45.9413	52.8637	68.7299	94.6864	124.484	156.822	193.859	274.495	300.536	317.398	327.568	316.371	323.557	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-154.55	-161.546	-180.238	-174.407	-150.141	-139.302	-110.3	-98.6487	-86.6761	-25.8971	40.3985	47.0428	54.8459	71.4943	98.183	128.508	161.924	198.34	276.109	301.375	317.745	327.681	317.07	323.917	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.397	-170.498	-187.025	-181.147	-156.996	-145.969	-115.084	-102.967	-90.0157	-26.6602	42.8476	50.7578	59.8633	77.826	106.056	137.753	173.382	209.014	282.043	304.89	319.3	329.036	318.737	325.217	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-154.279	-161.74	-180.39	-173.111	-147.751	-134.454	-106.535	-94.4099	-82.6716	-25.1323	37.0393	43.2855	50.5905	66.6722	92.4082	121.847	154.922	191.851	269.401	297.591	317.355	327.002	316.559	323.318	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-162.288	-175.501	-191.205	-186.01	-162.385	-151.02	-118.638	-105.784	-91.5861	-27.1529	43.6752	52.9274	63.3229	82.5717	112.196	144.853	182.649	217.354	286.154	307.272	320.104	329.482	322.827	325.951	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.528	-168.853	-185.885	-180.476	-156.887	-147.282	-116.034	-104.183	-91.2825	-26.8985	43.9658	51.8433	61.0421	79.1729	107.727	139.654	175.253	210.598	284.236	306.003	319.162	329.119	319.741	325.201	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-153.499	-159.323	-178.069	-172.536	-148.227	-137.759	-109.063	-97.727	-86.3312	-25.6881	40.4415	46.3949	53.6101	69.7905	96.1498	126.36	159.286	196.276	276.217	301.594	317.626	327.677	316.96	323.687	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-154.314	-161.15	-179.967	-174.057	-149.737	-138.614	-109.683	-97.9395	-86.0198	-25.7512	39.8711	46.3835	54.0843	70.656	97.2615	127.528	161.039	197.65	275.631	301.178	317.708	327.563	317.227	323.779	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.72	-171.01	-187.057	-181.023	-156.812	-145.5	-114.389	-101.915	-88.8272	-26.3679	41.8433	49.5808	58.6261	76.6292	105.029	137.074	173.258	209.385	282.697	305.454	319.474	329.014	320.27	325.03	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-152.391	-158.383	-177.833	-170.389	-144.726	-131.097	-104.104	-92.2256	-81.0405	-24.7596	35.914	41.5701	48.2486	63.7067	88.6687	117.354	149.485	186.643	265.819	295.453	316.674	326.448	316.037	322.826	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-160.093	-171.566	-187.765	-183.078	-159.89	-151.467	-118.947	-107.13	-93.7841	-27.3619	46.1213	54.5195	64.3518	83.2431	112.913	145.504	182.584	217.307	289.416	308.967	319.753	329.866	324.848	325.919	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-156.351	-164.527	-182.098	-176.822	-153.258	-144.42	-113.894	-102.557	-90.4444	-26.5646	43.6732	50.6073	58.9691	76.3472	104.239	135.569	170.217	206.245	283.235	305.492	318.627	328.861	320.047	324.724	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-153.743	-159.81	-178.519	-172.926	-148.584	-137.902	-109.125	-97.6621	-86.1375	-25.6704	40.2192	46.2803	53.5902	69.8573	96.2911	126.53	159.696	196.677	276.223	301.629	317.677	327.65	317.456	323.699	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-154.557	-161.552	-180.287	-174.278	-149.893	-138.522	-109.562	-97.7046	-85.6988	-25.7036	39.5606	46.1355	53.8882	70.508	97.1463	127.305	161.117	197.763	275.473	301.153	317.74	327.526	318.391	323.763	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.938	-167.512	-184.267	-178.385	-154.208	-143.488	-112.981	-100.93	-88.3876	-26.2046	41.7289	48.8871	57.374	74.8457	102.722	134.193	169.587	206.032	281.61	304.824	318.954	328.707	320.576	324.665	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.32	-166.784	-184.234	-177.655	-153.025	-140.609	-110.862	-98.3578	-85.6874	-25.7947	39.2271	46.4493	54.845	72.0888	99.3555	130.089	165.272	201.83	276.789	302.066	318.535	327.964	319.976	324.159	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.205	-167.678	-184.376	-179.762	-156.602	-148.822	-116.968	-105.539	-92.8274	-27.0506	45.6133	53.2178	62.3255	80.5453	109.607	141.531	177.929	213.337	288.412	308.483	319.245	329.558	325.624	325.424	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.284	-166.009	-183.38	-178.432	-155.181	-146.665	-115.418	-103.842	-91.2243	-26.774	44.1631	51.5939	60.4758	78.4052	106.969	138.508	174.38	210.045	285.64	306.92	318.873	329.035	323.891	324.978	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-156.682	-164.317	-181.642	-176.898	-153.51	-145.115	-114.26	-102.892	-90.606	-26.5732	43.8603	50.8797	59.3367	76.8748	105.108	135.976	171.878	207.992	285.213	306.847	318.66	328.907	326.524	324.801	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-156.289	-163.951	-181.871	-176.673	-153.107	-143.551	-113.117	-101.373	-88.9073	-26.3262	42.208	49.3379	57.8176	75.289	103.201	133.934	169.557	205.716	282.309	305.18	318.41	328.384	324.503	324.461	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-155.307	-162.01	-180.092	-174.738	-150.71	-140.466	-110.847	-99.1955	-87.1912	-25.9157	40.9711	47.5181	55.3599	72.1966	99.3859	129.584	164.473	201.258	279.578	303.747	318.087	328.014	323.448	324.063	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-155.467	-162.657	-181.067	-175.428	-151.398	-140.52	-110.885	-98.8967	-86.5432	-25.8866	40.1822	47.0757	55.2057	72.2559	99.4993	129.761	164.802	201.341	278.379	302.993	318.025	327.769	322.507	323.989	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-156.765	-164.146	-181.589	-176.041	-151.969	-141.492	-111.495	-99.627	-87.3203	-25.9765	40.9666	47.8176	55.9637	73.1049	100.638	130.651	166.644	203.345	280.576	304.463	318.372	328.211	326.192	324.266	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-156.72	-164.42	-182.271	-176.49	-152.436	-141.351	-111.401	-99.217	-86.6007	-25.932	40.1267	47.2812	55.6709	72.9823	100.518	130.585	166.607	203.088	279.216	303.628	318.262	327.923	325.168	324.144	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.278	-164.465	-181.738	-176.238	-152.206	-141.782	-111.673	-99.778	-87.3857	-25.9995	41.0049	47.9441	56.1794	73.4161	101.075	130.693	167.358	204.027	281.067	304.839	318.406	328.246	328.008	324.313	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.181	-164.68	-182.372	-176.62	-152.59	-141.514	-111.489	-99.2721	-86.5787	-25.9388	40.0906	47.3221	55.7852	73.1736	100.806	130.472	167.119	203.582	279.548	303.931	318.278	327.934	327.034	324.17	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.785	-164.709	-181.816	-176.3	-152.244	-141.748	-111.62	-99.6899	-87.2424	-25.982	40.872	47.8646	56.1431	73.4215	101.125	130.274	167.539	204.214	281.132	304.97	318.408	328.237	329.429	324.321	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.628	-164.883	-182.43	-176.694	-152.67	-141.577	-111.506	-99.2614	-86.5093	-25.9345	40.0198	47.3084	55.8233	73.2655	100.964	130.219	167.439	203.897	279.747	304.136	318.284	327.935	328.508	324.184	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.197	-164.845	-181.821	-176.277	-152.183	-141.597	-111.488	-99.5326	-87.0547	-25.9534	40.7085	47.7283	56.0225	73.3131	101.023	129.743	167.487	204.181	281.047	305	318.394	328.213	330.461	324.312	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-157.994	-164.998	-182.427	-176.688	-152.649	-141.512	-111.437	-99.1711	-86.3846	-25.9171	39.9094	47.2295	55.7685	73.2344	100.958	129.831	167.512	203.981	279.776	304.228	318.275	327.92	329.609	324.181	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.535	-164.914	-181.784	-176.209	-152.072	-141.392	-111.321	-99.3464	-86.8526	-25.9202	40.5368	47.5685	55.8629	73.1496	100.847	129.181	167.315	204.036	280.89	304.976	318.372	328.181	331.251	324.294	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.27	-165.053	-182.395	-176.652	-152.597	-141.419	-111.353	-99.0744	-86.2685	-25.899	39.8103	47.147	55.6962	73.1716	100.905	129.466	167.497	203.979	279.756	304.273	318.261	327.904	330.395	324.174	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.791	-164.946	-181.738	-176.135	-151.962	-141.201	-111.169	-99.1798	-86.6779	-25.8906	40.39	47.426	55.715	72.9929	100.673	128.698	167.129	203.876	280.735	304.939	318.35	328.152	331.83	324.275	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.468	-165.076	-182.355	-176.599	-152.524	-141.3	-111.256	-98.967	-86.152	-25.8795	39.7127	47.0558	55.6051	73.0791	100.808	129.126	167.405	203.904	279.681	304.273	318.244	327.885	330.937	324.162	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.933	-164.953	-181.702	-176.084	-151.889	-141.083	-111.075	-99.0788	-86.574	-25.8726	40.3035	47.3398	55.6237	72.8946	100.563	128.409	167.007	203.771	280.64	304.913	318.336	328.134	332.147	324.263	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.58	-165.081	-182.324	-176.559	-152.469	-141.215	-111.186	-98.892	-86.0733	-25.866	39.6474	46.9919	55.5387	73.0091	100.731	128.903	167.325	203.835	279.619	304.263	318.233	327.871	331.241	324.153	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.019	-164.953	-181.676	-176.049	-151.842	-141.007	-111.015	-99.0143	-86.5081	-25.8611	40.2489	47.2847	55.5648	72.8308	100.491	128.225	166.928	203.702	280.58	304.897	318.326	328.123	332.34	324.254	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.628	-165.081	-182.31	-176.544	-152.449	-141.184	-111.161	-98.8644	-86.0437	-25.8608	39.6227	46.9682	55.5146	72.9845	100.705	128.816	167.302	203.816	279.602	304.264	318.228	327.866	331.371	324.149	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.063	-164.95	-181.661	-176.031	-151.817	-140.97	-110.985	-98.9819	-86.475	-25.8553	40.2215	47.2569	55.5351	72.7988	100.455	128.132	166.889	203.669	280.553	304.891	318.321	328.117	332.441	324.25	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.911	-165.076	-182.212	-176.41	-152.268	-140.91	-110.948	-98.6409	-85.8206	-25.8213	39.4404	46.7808	55.3104	72.7588	100.446	128.18	166.996	203.545	279.366	304.188	318.193	327.826	331.998	324.121	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-159.081	-164.948	-181.655	-176.025	-151.811	-140.96	-110.976	-98.9726	-86.4649	-25.8535	40.2131	47.2488	55.5268	72.7904	100.447	128.102	166.883	203.664	280.55	304.892	318.32	328.115	332.481	324.249	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-158.911	-165.074	-182.212	-176.413	-152.274	-140.922	-110.956	-98.649	-85.8278	-25.8227	39.4463	46.7876	55.3185	72.7688	100.459	128.195	167.015	203.563	279.384	304.197	318.194	327.828	332.002	324.122	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	


0	0.00474761	2.96545e-05	0.303108	0.847193	1.77271	3.08765	4.78694	3.13469	8.75476	7.36451	6.01175	4.74652	3.59451	2.59145	1.75729	1.09974	0.618189	1.09492	0.618071	0.298744	0.00469679	0.000208954	8.83834e-06	8.48038e-06	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-1.69942	-0.0129672	-17.4576	-23.9434	-26.1935	-25.6946	-23.8758	-18.793	-19.5958	-18.9256	-19.0152	-19.5162	-20.1185	-20.4076	-20.3312	-19.9918	-18.639	-28.7323	-27.3368	-23.4813	-2.18739	-0.205097	-0.000386346	5.2731e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

