0.000000	16.377170	6135476.317523	30.691404	6743742.788543	25500013.831369	32195013.589838	34090013.219967	35220013.292101	40201017.781263	44736015.638094	12224547.850056	16000105.727853	18200201.519305	29944926.388977	21313347.794155	29507811.326769	7298166.033426	7649336.777314	6099508.650568	6569451.681627	17719298.658215	18029312.154171	3008121.835069	4151873.160464	31642437.792192	4113141.655586	6553793.703461	6583175.740983	2307782.535224	2159237.572042	3064921.537668	3393409.855444	2901914.229372	2931070.423105	1648291.350299	1754384.276722	1954932.957803	3080147.150349	1598577.327689	1592492.250403	973606.673126	977424.812716	691171.016723	720847.734996	586492.723045	589443.693112	635253.364306	638513.557022	817471.490448	819671.539707	1118642.103977	1147493.790334	1564801.738711	1621368.747126	2198907.320817	2254667.287000	3032770.429033	3054447.431742	4012036.067442	1813275.770828	5268516.100664	3257546.705987	3003455.039243	3002605.039532	
0.802006	2724.309625	6138659.643999	2402.313722	6746193.651188	25521504.503778	32217218.509895	34112522.373035	35242709.935432	40224998.579496	44759471.670350	12234106.268013	16012381.783118	18214999.953853	29992451.220662	21337011.894548	29527748.159220	7583375.347478	7933432.530675	6266296.447892	6741286.015880	18290280.153190	18605204.102438	4362731.540333	5536346.974914	32373404.736651	4750795.288541	7024197.958912	7048281.645298	6593748.448911	6818981.675535	4868020.671208	5236916.134511	3539288.261564	3542256.586164	9315797.141027	17942375.142318	5038413.821527	6670048.131192	2781448.993957	2784693.859729	2588553.704292	2648965.153319	3463110.073392	3848998.810610	4984968.444735	4987696.981696	7415956.224993	7419223.091471	11080505.756476	11082707.814378	15757999.218624	16238784.754118	22161858.248371	22218425.584568	30434030.484662	30829978.407792	41124216.725812	41145893.829621	53170856.876181	23969984.454164	67768884.444498	41670552.946577	37995196.988945	37994346.988156	
24.257792	7680.132877	6144094.069220	6735.771099	6750771.719396	25553119.474933	32247727.293120	34143401.029034	35273494.827776	40255880.589294	44789600.728833	12246581.143486	16028477.458314	18233890.175384	30039423.824837	21364237.750928	29550588.274023	7823889.306000	8171626.507341	6406347.422811	6884358.775914	18703916.477048	19021637.881037	5279948.610295	6478676.523382	32895690.639182	5221222.922066	7365671.259247	7387021.122967	9189153.933868	9661298.334852	6092227.986896	6490390.325041	4020757.965551	4004765.404875	13913636.634116	27425482.771523	7083881.942723	8983506.577269	3652521.404113	3657503.810355	3752090.813661	3841947.162411	5395648.422007	5976431.368474	7999027.645594	8001647.105103	11974476.959227	11977749.430184	17860761.356009	17862965.204458	25284635.342763	26067409.408683	35424431.347878	35480998.969255	48396696.665151	49019061.030154	65160696.666749	65182373.855624	83955608.566107	37940529.096358	106561098.965287	65473673.643721	59678954.727318	59678104.719537	
103.769879	12944.758305	6149817.777614	11372.465202	6755647.715892	25582259.363786	32275468.350525	34171422.444079	35301378.571925	40283675.145374	44816644.260064	12258888.964006	16044238.870940	18252248.007004	30081539.897702	21389704.654912	29572306.603509	8021733.499801	8367573.093159	6527108.089123	7007518.389843	19036721.479806	19356373.986572	6010785.243203	7229186.413321	33329685.390273	5616780.907200	7651457.408902	7670689.224142	11234746.759140	11895650.415902	7106293.062832	7529292.735029	4430422.578989	4398660.205763	17545409.030675	34784572.171902	8776357.449830	10880539.812462	4390260.257092	4395547.081381	4733106.387374	4845473.043083	7014214.751377	7744592.952914	10517623.476167	10520163.378286	15770395.989969	15773673.368665	23487700.658325	23489906.100797	33167787.877794	34201599.475198	46375993.232359	46432561.105590	63193347.068419	64004022.844433	84928160.883057	84949838.146035	109233291.974903	49430044.013249	138355020.604165	84973758.759210	77447297.818375	77446447.802524	
245.100034	18155.246675	6155473.614687	15976.735576	6760478.749187	25608735.822927	32300582.905965	34196757.649293	35326580.227521	40308787.905145	44841039.086013	12270721.701116	16059330.862986	18269759.100281	30120101.642386	21413539.239693	29592815.369327	8193783.433384	8538047.587505	6635677.730404	7118154.199759	19323759.655847	19644904.225934	6638223.761463	7873148.430390	33712471.022912	5968032.057024	7904350.895909	7921788.750914	12983841.735659	13802321.972764	7999954.402691	8445152.283697	4796679.309648	4751013.561100	20655930.963566	41017240.771653	10267462.501081	12543390.611563	5048367.195402	5053361.284919	5606297.197577	5737564.753411	8449798.101772	9305922.911077	12749099.274939	12751574.602081	19127415.546752	19130697.380656	28455015.670678	28457222.572743	40115833.298988	41371454.258320	56017378.899448	56073947.002303	76202365.384054	77179475.044635	102291618.321064	102313295.651072	131417489.372971	59522296.600589	166229067.304179	102065335.740689	93023091.246420	93022241.222248	
144.227302	14693.950379	6151716.724402	12916.969169	6757269.182287	25591356.868664	32284103.050179	34180136.149657	35310046.634885	40292310.947018	44825036.803925	12262888.432668	16049345.241656	18258178.658110	30094737.459344	21397816.051347	29579269.988880	8081435.841476	8426719.894160	6564433.407508	7045561.900933	19136506.680327	19456694.246637	6229157.730207	7453348.858365	33461931.719878	5737915.941021	7738758.991210	7757364.284290	11844050.201143	12560222.267638	7415086.425298	7845727.749252	4556505.910274	4519939.242701	18628462.394401	36961325.757210	9291615.515390	11455915.136957	4616938.110275	4622174.777574	5034035.243260	5153018.355928	7509415.372673	8283803.936112	11287569.566355	11290086.646337	16929248.733512	16932527.639861	25203241.823525	25205447.765368	35568397.585566	36678796.438588	49708178.928989	49764746.880868	67691012.876585	68559151.422928	90932746.856951	90954424.142937	116906737.724106	52920121.531572	147999209.283317	90887697.697636	82836570.574671	82835720.556056	
70.261771	11187.879172	6147909.638655	9822.819799	6754019.680064	25572863.846916	32266541.254365	34162409.817646	35292412.263916	40274741.961348	44807958.169548	12254835.084968	16039056.288835	18246221.449619	30067951.443608	21381411.650182	29565207.817316	7959227.464795	8305658.068561	6488453.499451	6968109.734687	18931983.200987	19251053.534696	5781238.067975	6993507.983830	33191886.655721	5490835.207193	7560584.942212	7580478.176971	10593462.164834	11195736.190347	6784455.167350	7199526.499163	4299619.380872	4272863.786157	16406129.086911	32486473.427061	8239289.189658	10279826.029076	4154930.669178	4160204.646429	4420471.235567	4525833.133076	6499166.210221	7182966.276873	9716545.699659	9719110.032439	14563976.809260	14567252.610872	21700702.444948	21702907.373321	30665914.465954	31619971.871645	42901962.892651	42958530.684800	58502200.376139	59253042.760074	78663430.602554	78685107.841753	101225150.110838	45788763.919549	128286811.766552	78799300.059924	71820857.148291	71820007.135179	
24.257792	7680.132877	6144094.069220	6735.771099	6750771.719396	25553119.474933	32247727.293120	34143401.029034	35273494.827776	40255880.589294	44789600.728833	12246581.143486	16028477.458314	18233890.175384	30039423.824837	21364237.750928	29550588.274023	7823889.306000	8171626.507341	6406347.422811	6884358.775914	18703916.477048	19021637.881037	5279948.610295	6478676.523382	32895690.639182	5221222.922066	7365671.259247	7387021.122967	9189153.933868	9661298.334852	6092227.986896	6490390.325041	4020757.965551	4004765.404875	13913636.634116	27425482.771523	7083881.942723	8983506.577269	3652521.404113	3657503.810355	3752090.813661	3841947.162411	5395648.422007	5976431.368474	7999027.645594	8001647.105103	11974476.959227	11977749.430184	17860761.356009	17862965.204458	25284635.342763	26067409.408683	35424431.347878	35480998.969255	48396696.665151	49019061.030154	65160696.666749	65182373.855624	83955608.566107	37940529.096358	106561098.965287	65473673.643721	59678954.727318	59678104.719537	
3.907168	4287.060276	6140384.456756	3763.600994	6747635.228656	25532172.655530	32227605.176999	34123043.910157	35253213.234281	40235586.905423	44769814.602347	12238224.931316	16017715.137158	18221284.291703	30008735.191073	21346251.714781	29535438.598917	7670003.800309	8019241.980994	6315848.811016	6791950.798731	18441119.949578	18757124.486349	4698872.583874	5881700.959459	32561554.853829	4919360.192815	7146768.722941	7169836.093484	7550759.218381	7867944.719400	5309926.660701	5689272.576838	3710892.137219	3707035.991727	11009920.072012	21461903.259247	5777312.321839	7509184.570580	3092646.589318	3096744.629556	3005171.954749	3076586.228544	4157290.727306	4615830.725569	6068926.116799	6071613.181843	9058107.855353	9061376.691938	13526928.887320	13529131.569590	19200083.694373	19789745.214659	26958491.186356	27015058.622379	36937882.100398	37415442.292165	49833862.698989	49855539.832760	64333783.966544	29032173.864495	81847342.903931	50310961.927626	45865362.655316	45864512.652431	
0.052607	1365.274755	6137136.588216	1224.531752	6744943.185470	25511282.967425	32207068.806289	34102230.084747	35232403.974925	40214478.065078	44749177.057922	12230174.598038	16007267.401889	18208932.731660	29975575.749774	21327780.338072	29520150.749091	7488281.449773	7839156.099640	6212928.259186	6686631.003964	18120172.114911	18433776.591723	3979735.732804	5143017.994121	32164072.165544	4564864.211861	6888710.945980	6913989.155829	5487772.759813	5606013.064827	4373778.906193	4731188.601683	3351580.315341	3362122.003815	7359040.101715	13834299.272701	4210376.375038	5723229.570161	2439505.604561	2441372.541435	2128844.778303	2176241.738051	2692715.396958	2993179.329423	3779097.709686	3781876.431246	5583468.623613	5586733.385912	8342614.510752	8344815.910976	11896310.295665	12255427.883322	16771067.810820	16827635.041199	23109891.623491	23414661.627099	31302932.909386	31324609.981131	40567243.048003	18261756.922157	51849897.805136	31897107.341066	29094726.530297	29093876.531133	
