0	9.23431e+17	9.11922e+17	8.73064e+17	8.47047e+17	8.78045e+17	9.09181e+17	9.29456e+17	9.3699e+17	9.46254e+17	0	
0	9.32665e+17	9.21513e+17	8.83797e+17	8.57088e+17	8.85107e+17	9.14509e+17	9.33831e+17	9.42033e+17	9.51235e+17	0	
0	9.40942e+17	9.29996e+17	8.95711e+17	8.7238e+17	8.97438e+17	9.23138e+17	9.40648e+17	9.47941e+17	9.56759e+17	0	
0	9.43177e+17	9.32262e+17	8.98776e+17	8.77833e+17	9.01582e+17	9.25749e+17	9.42451e+17	9.49406e+17	9.58137e+17	0	
0	9.43224e+17	9.3235e+17	8.99199e+17	8.79473e+17	9.0239e+17	9.26092e+17	9.42611e+17	9.49414e+17	9.58136e+17	0	
0	0	0	0	0	0	0	0	0	0	0	

0	8.03277e+14	1.39539e+15	2.2343e+15	2.78988e+15	2.48247e+15	1.91959e+15	1.25254e+15	7.22229e+14	4.71437e+14	0	
0	8.16631e+14	1.36036e+15	2.17295e+15	2.69965e+15	2.40607e+15	1.85119e+15	1.20477e+15	6.69404e+14	4.26124e+14	0	
0	6.40931e+14	1.14793e+15	1.84918e+15	2.33005e+15	2.06698e+15	1.58495e+15	1.02202e+15	5.45453e+14	3.32281e+14	0	
0	4.52255e+14	9.20759e+14	1.57848e+15	2.0516e+15	1.80033e+15	1.35984e+15	8.45983e+14	4.16654e+14	2.2775e+14	0	
0	4.12926e+14	8.55878e+14	1.49476e+15	1.974e+15	1.72205e+15	1.28645e+15	7.86308e+14	3.7584e+14	1.97892e+14	0	
0	0	0	0	0	0	0	0	0	0	0	

0	4.99957e+11	1.29451e+12	3.09206e+12	5.26131e+12	3.77441e+12	2.31367e+12	1.18616e+12	6.71519e+11	4.50625e+11	0	
0	6.32059e+11	1.32976e+12	3.02612e+12	5.0598e+12	3.67731e+12	2.26804e+12	1.15723e+12	5.49047e+11	3.52489e+11	0	
0	4.55368e+11	1.09247e+12	2.54561e+12	4.3673e+12	3.12843e+12	1.91249e+12	9.44776e+11	4.16797e+11	2.58298e+11	0	
0	1.87176e+11	7.84213e+11	2.15294e+12	3.92602e+12	2.75604e+12	1.62529e+12	7.45466e+11	2.71339e+11	1.32176e+11	0	
0	1.33364e+11	7.064e+11	2.04309e+12	3.82202e+12	2.65425e+12	1.53274e+12	6.71576e+11	2.18427e+11	8.69447e+10	0	
0	0	0	0	0	0	0	0	0	0	0	

0	9.22103e+13	1.6125e+14	2.63029e+14	3.33541e+14	2.93267e+14	2.23859e+14	1.4431e+14	8.3141e+13	5.46306e+13	0	
0	9.41952e+13	1.57444e+14	2.5579e+14	3.22597e+14	2.84339e+14	2.16043e+14	1.38892e+14	7.67409e+13	4.91145e+13	0	
0	7.37005e+13	1.3266e+14	2.17469e+14	2.78388e+14	2.44122e+14	1.84816e+14	1.1762e+14	6.23633e+13	3.82408e+13	0	
0	5.14709e+13	1.05992e+14	1.85595e+14	2.45486e+14	2.12769e+14	1.58486e+14	9.71448e+13	4.73618e+13	2.60038e+13	0	
0	4.69035e+13	9.84907e+13	1.759e+14	2.36519e+14	2.03712e+14	1.49989e+14	9.02287e+13	4.26122e+13	2.24911e+13	0	
0	0	0	0	0	0	0	0	0	0	0	

0	3.19602e+11	8.77908e+11	2.1953e+12	3.88943e+12	2.70865e+12	1.63222e+12	8.22418e+11	4.66153e+11	3.12329e+11	0	
0	4.25616e+11	9.17721e+11	2.1607e+12	3.74445e+12	2.64461e+12	1.60724e+12	8.07474e+11	3.75978e+11	2.42148e+11	0	
0	3.11716e+11	7.6303e+11	1.82938e+12	3.24284e+12	2.25741e+12	1.36364e+12	6.66332e+11	2.90612e+11	1.83718e+11	0	
0	1.16588e+11	5.37596e+11	1.54014e+12	2.91431e+12	1.98811e+12	1.15522e+12	5.22428e+11	1.87921e+11	9.48835e+10	0	
0	7.1238e+10	4.74804e+11	1.45531e+12	2.83612e+12	1.91158e+12	1.08408e+12	4.63567e+11	1.44022e+11	5.70976e+10	0	
0	0	0	0	0	0	0	0	0	0	0	

0	5.20445e+10	1.41507e+11	3.35766e+11	5.61995e+11	4.08301e+11	2.53869e+11	1.30723e+11	7.2011e+10	4.77936e+10	0	
0	6.67102e+10	1.45553e+11	3.29225e+11	5.4114e+11	3.97943e+11	2.48891e+11	1.27742e+11	5.92862e+10	3.75219e+10	0	
0	4.84019e+10	1.2042e+11	2.78047e+11	4.67693e+11	3.39337e+11	2.10622e+11	1.05007e+11	4.54141e+10	2.77463e+10	0	
