1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	1e+18	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	1.65582e+14	1.29375e+15	2.62551e+15	3.74931e+15	3.02721e+15	2.19824e+15	1.29375e+15	4.5598e+14	2.42133e+13	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	4.97991e+10	1.03635e+12	3.52967e+12	7.10067e+12	4.62451e+12	2.55352e+12	1.03635e+12	2.08727e+11	3.94467e+09	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	1.83437e+13	1.47392e+14	3.07475e+14	4.48622e+14	3.5729e+14	2.55261e+14	1.47392e+14	5.0906e+13	2.68005e+12	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	3.1053e+10	6.95792e+11	2.4871e+12	5.17181e+12	3.29905e+12	1.77427e+12	6.95792e+11	1.33871e+11	2.38381e+09	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	5.19336e+09	1.14516e+11	3.84159e+11	7.55193e+11	4.99543e+11	2.79836e+11	1.14516e+11	2.26781e+10	3.65569e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	1.32576e+10	3.17285e+11	1.11908e+12	2.28154e+12	1.47468e+12	8.0324e+11	3.17285e+11	5.98784e+10	8.88322e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	1.95071e+09	5.1522e+10	1.92888e+11	4.0902e+11	2.5797e+11	1.36119e+11	5.1522e+10	9.16023e+09	1.24824e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	7.55141e+08	2.00274e+10	7.51109e+10	1.59585e+11	1.00517e+11	5.2973e+10	2.00274e+10	3.55445e+09	4.79596e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	2.4608e+08	6.06792e+09	2.17696e+10	4.48762e+10	2.8807e+10	1.55506e+10	6.06792e+09	1.12504e+09	1.62275e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	4.25834e+08	1.12018e+10	4.21113e+10	8.96061e+10	5.63918e+10	2.96764e+10	1.12018e+10	1.99088e+09	2.77178e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	6.30822e+09	1.29801e+11	4.02503e+11	7.36377e+11	5.10547e+11	3.00824e+11	1.29801e+11	2.70367e+10	4.4496e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	3.5893e+09	7.87891e+10	2.55959e+11	4.87563e+11	3.29236e+11	1.88523e+11	7.87891e+10	1.57868e+10	2.43643e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	1.24791e+09	3.59835e+10	1.38713e+11	2.98143e+11	1.86551e+11	9.71906e+10	3.59835e+10	6.11924e+09	7.35503e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	3.7479e+08	1.19658e+10	4.82317e+10	1.06364e+11	6.55146e+10	3.33939e+10	1.19658e+10	1.92516e+09	2.04858e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	4.27886e+09	1.14601e+11	4.26345e+11	8.99655e+11	5.69125e+11	3.01501e+11	1.14601e+11	2.0344e+10	2.61661e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	2.79282e+08	9.13314e+09	3.82695e+10	8.75013e+10	5.26362e+10	2.6158e+10	9.13314e+09	1.43852e+09	1.54775e+07	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	3.91746e+09	1.22013e+11	4.84949e+11	1.05938e+12	6.56415e+11	3.37104e+11	1.22013e+11	1.99197e+10	2.16831e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	2.14544e+09	6.84004e+10	2.73679e+11	5.98899e+11	3.70782e+11	1.89975e+11	6.84004e+10	1.10353e+10	1.16351e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

0	2.11061e+09	7.54506e+10	3.28519e+11	7.69629e+11	4.56013e+11	2.22178e+11	7.54506e+10	1.13457e+10	1.07495e+08	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	

